Timestep,Probs
1,"[0.23200000000000018, 0.20600000000000016, 0.19600000000000015, 0.16800000000000012, 0.19800000000000015]"
2,"[0.2421050901972911, 0.2666665916387642, 0.05614049859235269, 0.22807024680194804, 0.20701757276964275]"
3,"[0.19471841583835323, 0.34700970718492424, 0.06937134913323494, 0.22224304981274393, 0.1666574780307432]"
4,"[0.17563183850385983, 0.36826759231241085, 0.06798635023024718, 0.20964098367438905, 0.17847323527909173]"
5,"[0.046073279560319216, 0.16627397282118644, 0.09706229462146938, 0.348187542356228, 0.34240291064079725]"
6,"[1.2942977515172983e-7, 0.03738343542320719, 0.07476643429076031, 0.48598103863967673, 0.4018689622165803]"
7,"[7.815308878369029e-6, 0.022796574614749928, 0.022811953132617413, 0.5384372131589551, 0.4159464437848009]"
8,"[1.2757065579258657e-8, 0.003389815650699543, 0.027118511030729944, 0.5254258697102161, 0.4440657908512918]"
9,"[9.851789260768959e-12, 5.234847106485462e-6, 0.003838887699701574, 0.5572087331138562, 0.438947144329486]"
10,"[3.773812946166141e-18, 2.751105618564774e-15, 1.4627292286958243e-9, 0.9650351324483556, 0.034964866088909065]"
11,"[7.870794704618843e-24, 5.7378093429585866e-21, 3.0497782815796048e-15, 0.999946838614676, 5.3161385320809176e-5]"
