Timestep,Probs
1,"[0.22477064220183487, 0.1926605504587156, 0.20642201834862386, 0.17889908256880735, 0.19724770642201836]"
2,"[0.2783331421931552, 0.22750029315151102, 0.0708335863297205, 0.20999995488515913, 0.21333302344045416]"
3,"[0.15382646573125322, 0.09899126375772085, 0.07804714985754703, 0.0927578226595739, 0.5763772979939048]"
4,"[0.12215609163728795, 0.09820311040463665, 0.06706663221901911, 0.08742590363414758, 0.6251482621049091]"
5,"[0.25504975489601406, 0.35207400738757194, 0.03651921308844347, 0.05435133327944471, 0.3020056913485272]"
6,"[0.33948217905840383, 0.48779927847328286, 0.0046224421459901185, 0.011866451455977263, 0.1562296488663463]"
7,"[0.40821967776365137, 0.5407582656883586, 0.001674829020928223, 0.000852264548455836, 0.048494962978606816]"
8,"[0.390862987831851, 0.585814568665292, 5.544161915360175e-5, 0.0001108830645262429, 0.023156118819177084]"
9,"[0.37189257742445314, 0.6265268191490535, 9.438844666102021e-6, 1.2973556043084836e-5, 0.0015581910257842504]"
10,"[0.3700441452164795, 0.629955845468324, 2.5268405280788685e-12, 0.0, 9.312670787630562e-9]"
11,"[0.3395162086994131, 0.6604837913003898, 5.139137343793627e-22, 0.0, 1.9667302747846315e-13]"
12,"[0.8065836062349279, 0.19341639376507122, 6.189920179895804e-33, 0.0, 1.7458214749922748e-21]"
13,"[0.9964101340684517, 0.0035898659176298413, 2.1184374161466457e-14, 0.0, 1.3901447860237821e-11]"
