Timestep,Probs
1,"[0.19736842105263133, 0.20175438596491202, 0.20175438596491202, 0.22807017543859615, 0.1710526315789472]"
2,"[0.24251948504286738, 0.2070864843423181, 0.05433109610397333, 0.2622047341267786, 0.23385820038406233]"
3,"[0.07085185324362485, 0.0624558498383265, 0.06283836235904151, 0.1466869290837307, 0.6571670054752765]"
4,"[0.011961699270297839, 0.021538460271964297, 0.06160237475672999, 0.13516617649713553, 0.7697312892038721]"
5,"[0.0063049359593404155, 0.10305610328172617, 0.04930148914393665, 0.3350459304597587, 0.5062915411552397]"
6,"[0.04369089681661177, 0.3495012942420235, 0.11975339124107308, 0.12621293205387366, 0.36084148564641816]"
7,"[7.868669943309638e-6, 0.5915937837638865, 0.170070628214394, 0.033691166242226636, 0.20463655310955003]"
8,"[7.523700501428366e-6, 0.630098912994523, 0.18647055281034425, 0.001828135382112661, 0.18159487511251682]"
9,"[2.5706982699222052e-8, 0.9173207409869318, 0.04149577346252408, 0.0003375577537562148, 0.040845902089806]"
10,"[7.548155277286933e-14, 0.9830380744919531, 0.012107406419948558, 2.924315441579114e-5, 0.00482527593360682]"
11,"[1.612455800499075e-5, 0.9999837736530635, 1.3822322029857113e-11, 1.1212937058828042e-9, 1.0065381377273171e-7]"
12,"[2.2756844235365886e-11, 0.999999999977019, 5.874138219130162e-22, 3.854545825012241e-18, 2.276069865498649e-13]"
13,"[3.1103751542808814e-13, 0.9999999999996907, 3.201259826002011e-34, 1.678515482078797e-28, 6.501932900775334e-20]"
