Timestep,Probs
1,"[0.20600000000000016, 0.17800000000000013, 0.21800000000000017, 0.20600000000000016, 0.19200000000000014]"
2,"[0.29889297552725924, 0.23247232100431897, 0.30996308995773314, 0.11439116333229958, 0.04428045017838923]"
3,"[0.0002805817835248812, 0.8134674905742937, 0.05737788711163895, 0.12874353737562164, 0.00013050315492081621]"
4,"[9.678841238932305e-10, 0.04166505860729864, 0.9166132480005007, 0.041664539834685106, 5.715258963177125e-5]"
5,"[5.438734546524287e-7, 1.1422088601822532e-5, 0.9999760680656614, 1.1965226236291994e-5, 7.460541216082644e-10]"
6,"[1.1380828134059974e-13, 1.7422909963894337e-9, 0.999999998174604, 8.299574316481053e-11, 1.4050405103777977e-15]"
7,"[1.5611579167427134e-16, 1.9358810903670259e-10, 0.9999999997972019, 9.218483527344342e-12, 2.1415060586320558e-19]"
8,"[2.6438346449333323e-21, 2.150978993047918e-11, 0.9999999999784915, 1.56115806564801e-16, 6.141779405064123e-29]"
9,"[2.6438346449839783e-21, 2.3899766589879236e-12, 0.9999999999976047, 2.643834667732659e-21, 1.1556841502973896e-34]"
10,"[5.105117336932935e-25, 3.560902619737283e-15, 1.0000000000000036, 7.78100658499375e-29, 4.1990934477724083e-44]"
11,"[7.066972546922995e-28, 6.084206907143951e-20, 1.000000000000003, 1.824109572361179e-36, 1.0937754184338166e-52]"
