Timestep,Probs
1,"[0.3310344827586211, 0.3655172413793108, 0.3034482758620693]"
2,"[0.3304350362444413, 0.36521751812222064, 0.3043474456333384]"
3,"[0.34117196644966263, 0.3764635773068833, 0.28236445624345397]"
4,"[0.3166698378959707, 0.41665641237685, 0.2666737497271794]"
5,"[0.32500922169261226, 0.40000167545683135, 0.27498910285055683]"
6,"[0.3392741090944259, 0.42857442345950314, 0.23215146744607185]"
7,"[0.30264981097809546, 0.47367398688552464, 0.22367620213638037]"
8,"[0.2800131580887078, 0.45999141134796, 0.2599954305633321]"
9,"[0.32352041357874334, 0.41176761514154175, 0.2647119712797151]"
10,"[0.30001408772904553, 0.43998711979058674, 0.25999879248036767]"
11,"[0.2623140229901252, 0.49178514963454617, 0.24590082737532798]"
12,"[0.23077321279956073, 0.5128235891063697, 0.25640319809406936]"
13,"[0.20001542936577266, 0.5299711202523265, 0.27001345038190167]"
14,"[0.13846773804689974, 0.6461362875645724, 0.21539597438852812]"
15,"[0.11113181920847731, 0.6222159220741897, 0.2666522587173328]"
16,"[0.0653953220498039, 0.32649612863280614, 0.6081085493173901]"
17,"[0.059263775887127036, 0.09637024156158709, 0.8443659825512855]"
18,"[0.07871676011481667, 0.01600089652019632, 0.9052823433649865]"
19,"[0.021151601714395, 0.005302491632808146, 0.9735459066527968]"
20,"[0.0029670924320356912, 8.331211060411409e-19, 0.9970329075679667]"
21,"[2.1833126006859277e-16, 7.176561700750553e-39, 0.9999999999999998]"
22,"[6.348320815459541e-51, 1.349410002836689e-58, 1.0]"
23,"[1.3703344807761534e-60, 3.685709095206321e-92, 1.000000000000003]"
24,"[4.1024847713018743e-153, 2.7775089059908454e-195, 0.9999999999999992]"
25,"[1.585322762090635e-284, 0.0, 0.9999999999999997]"
26,"[0.0, 0.0, 0.9999999999999989]"
27,"[1.7620980385344352e-116, 6.850523356596912e-61, 1.0000000000000036]"
28,"[4.761125409616988e-205, 1.2418737437713053e-152, 1.0000000000000009]"
29,"[2.599769976853947e-276, 3.399962453508555e-224, 0.9999999999999994]"
30,"[6.330424559093625e-74, 3.667892698842665e-52, 0.9999999999999988]"
31,"[9.568430542827477e-104, 1.304872297041459e-101, 1.0]"
32,"[2.044653081245898e-119, 4.155631548761352e-151, 0.9999999999999992]"
33,"[1.5056026368283104e-32, 4.170644423347166e-35, 1.0000000000000002]"
34,"[1.1003034546907512e-51, 2.2364831908282353e-46, 0.9999999999999982]"
35,"[2.2139507533044103e-67, 9.843223292713871e-51, 0.999999999999999]"
36,"[2.331749830626027e-100, 6.463952800246543e-56, 0.9999999999999996]"
37,"[9.853155221946025e-64, 3.8306194381929784e-8, 0.9999999616938087]"
38,"[1.603089143151097e-124, 2.422953280426438e-13, 0.9999999999997584]"
39,"[2.2995034638556226e-185, 1.7111642490818413e-32, 1.0000000000000007]"
40,"[2.4465123538762056e-66, 1.641562082576443e-32, 1.0000000000000024]"
41,"[2.1125516931423072e-130, 7.510183760295793e-49, 0.9999999999999989]"
42,"[3.15598344481374e-222, 4.6939091098697884e-79, 0.9999999999999994]"
43,"[6.378392188e-314, 4.466385542097197e-116, 0.9999999999999998]"
44,"[1.3580914858551925e-108, 7.19552267977624e-61, 1.0000000000000009]"
45,"[1.4958140808173805e-158, 1.08006669213313e-118, 1.0000000000000009]"
46,"[3.204277360558931e-191, 1.3395638454547141e-176, 1.0000000000000009]"
47,"[1.0607466186011376e-35, 4.309304148662851e-40, 1.0000000000000002]"
48,"[1.9415440100267423e-68, 2.8474095201354242e-70, 1.0]"
49,"[3.158890781681494e-101, 4.430085125612619e-90, 1.0000000000000002]"
50,"[1.2927341338811748e-123, 6.544762316833729e-110, 1.0000000000000004]"
51,"[2.629412146756172e-163, 2.996383324172188e-119, 0.9999999999999998]"
52,"[2.1733521768541497e-77, 8.079761803247057e-9, 0.9999999919202376]"
53,"[4.296583347475888e-151, 1.5975821854494086e-8, 0.9999999840241782]"
54,"[6.938251098883094e-218, 1.1614747670238567e-7, 0.9999998838525228]"
55,"[3.968228075802304e-94, 0.037368650117655486, 0.9626313498823452]"
56,"[5.4822131695486734e-188, 0.17550305852579615, 0.8244969414742055]"
