Timestep,Probs
1,"[0.19400000000000014, 0.18600000000000014, 0.22200000000000017, 0.19600000000000015, 0.20200000000000015]"
2,"[0.19215682870400008, 0.23921565988582635, 0.07451006194762584, 0.29019599067153906, 0.203921458791009]"
3,"[0.19454413718466249, 0.3608224774412851, 0.09719285422871209, 0.27772344259849635, 0.06971708854684393]"
4,"[0.15804203603991707, 0.42815968130253673, 0.06896207718386115, 0.3103464058186253, 0.03448979965505906]"
5,"[0.1653928774274565, 0.7544125431804042, 0.04321239344268559, 0.036916486934436644, 6.569901501574534e-5]"
6,"[0.25806450684859256, 0.6612898566903629, 0.08064507326503477, 4.417959809091661e-7, 1.2140003020126497e-7]"
7,"[0.27793642970518234, 0.5556109436253528, 0.16645262650849388, 1.6096904099271057e-10, 0.0]"
8,"[0.32258088627383474, 0.6129030278177705, 0.06451608590839386, 8.189209460752924e-24, 0.0]"
9,"[0.3333029198736795, 0.6666008265677131, 9.625350767099567e-5, 5.0939182510230334e-11, 0.0]"
10,"[0.3084112177106487, 0.6915886855674069, 9.672194165000123e-8, 2.1353222252788128e-23, 0.0]"
11,"[0.32569132201989753, 0.6743086778618766, 1.18224743187695e-10, 1.1293986417021755e-37, 0.0]"
12,"[0.9919960812315552, 0.008003918768387712, 5.665825088652269e-14, 1.9163605332644644e-52, 0.0]"
13,"[0.9999889368856135, 1.1063114383457784e-5, 5.43931973629603e-20, 9.382647008271104e-67, 0.0]"
