Timestep,Probs
1,"[0.20800000000000016, 0.20200000000000015, 0.20200000000000015, 0.19000000000000014, 0.19800000000000015]"
2,"[0.23722621995371734, 0.24817524076112288, 0.083941676791687, 0.24817511952136564, 0.1824817429721057]"
3,"[0.3212569231953886, 0.36885302306889967, 0.05959718963627919, 0.15496303534137137, 0.09532982875805965]"
4,"[0.336200722443973, 0.39368399747628774, 0.014366884647455952, 0.18103580364421856, 0.07471259178806657]"
5,"[0.4121905548334698, 0.5476738441665733, 3.871343225593909e-5, 0.006075523574926467, 0.034021363992775784]"
6,"[0.5657892447461434, 0.3421052770104807, 8.542447655457311e-13, 0.013158056608216326, 0.07894742163430542]"
7,"[0.7494579491326323, 0.21460028349355564, 4.177122931954849e-10, 5.0107504341071855e-5, 0.03589165945175817]"
8,"[0.7538455525007349, 0.2000005266189319, 3.7829791542520936e-17, 3.6772558970546026e-12, 0.04615392087665586]"
9,"[0.7657919370986639, 0.23419982541832604, 1.1294320237914175e-25, 6.050833078276205e-20, 8.23748301056845e-6]"
10,"[0.7711171668754256, 0.22888282777645946, 7.998208233191158e-12, 5.260912427049392e-9, 7.920761947642084e-11]"
11,"[0.7681565520909438, 0.23184344790905137, 5.707994606945056e-23, 1.2212262717961025e-16, 7.881345759302448e-20]"
12,"[0.9999993993112516, 6.006887505050816e-7, 1.2616829556357532e-34, 3.9062267164361834e-24, 5.359071619842848e-26]"
13,"[0.9999999999067157, 9.329172323460489e-11, 4.7226522699893145e-46, 1.1986036972044598e-33, 1.8671743533485454e-36]"
