Timestep,Probs
1,"[0.2213333333333337, 0.22400000000000037, 0.1813333333333335, 0.2213333333333337, 0.15200000000000005]"
2,"[0.10036858170165404, 0.06814038762014459, 0.06722026245994217, 0.44567170236451975, 0.3185990658537384]"
3,"[0.1550360126232004, 0.06578315676523831, 0.05283608221114012, 0.4073342424506983, 0.31901050594972435]"
4,"[0.32301867144892205, 0.03094645709299607, 0.014354950781074474, 0.37206454540964196, 0.25961537526736533]"
5,"[0.8060117255719466, 0.06617978400917991, 0.0018821342715648849, 0.06318068634846814, 0.06274566979884046]"
6,"[0.4441194711454043, 0.3089952003865312, 0.003105476336854417, 0.06987260130565981, 0.17390725082554706]"
7,"[0.27262140882285885, 0.45047134889350204, 0.00407791891353519, 0.071136603826734, 0.20169271954337048]"
8,"[0.21898090297327372, 0.5230536486890903, 0.006346175561192194, 0.04896786709315299, 0.20265140568329162]"
9,"[0.08468514654742439, 0.5425757509365504, 0.0014355281583314304, 0.08071884105714054, 0.29058473330055257]"
10,"[0.048687796261243185, 0.5549896942321104, 0.003245656478852494, 0.08149930048754933, 0.3115775525402451]"
11,"[0.21244573305440462, 0.39147212869658055, 2.913679619428389e-5, 0.033545596655767874, 0.36250740479705357]"
12,"[0.34033087365629094, 0.37994632778951676, 7.412662597607353e-6, 0.023416523263444688, 0.2562988626281497]"
13,"[0.25976312325715645, 0.4572380985491639, 1.950294901087314e-11, 0.024349576425893256, 0.2586492017482828]"
14,"[0.2436886295778454, 0.3181587015095768, 1.1360844041648139e-5, 0.006362833681708056, 0.43177847438682826]"
15,"[0.4242645976595388, 0.10793293552326666, 7.1743086504776204e-12, 0.007773601931812683, 0.4600288648782067]"
16,"[0.7002720897834069, 0.0876709221739553, 1.5881984751921822e-6, 0.00986370181610541, 0.2021916980280563]"
17,"[0.8709980737031148, 0.10288573596524106, 1.9868124065351562e-10, 0.0018973548348693158, 0.024218835298093166]"
18,"[0.4608138210710727, 0.5283652521082602, 5.395438226902446e-8, 3.6831008817168164e-11, 0.010820872829454356]"
19,"[0.0896960693768107, 0.9102862394691937, 1.7690992430797252e-5, 1.7711522153981163e-11, 1.4385477573597123e-10]"
