Timestep,Probs
1,"[0.1978021978021976, 0.20054945054945034, 0.19230769230769212, 0.20054945054945034, 0.20879120879120855]"
2,"[0.08112907514855035, 0.059084122133650774, 0.07583809007958274, 0.37742429081836976, 0.406524421819847]"
3,"[0.12997842212924546, 0.09516412908196843, 0.16599755995229942, 0.34568647978358313, 0.26317340905290265]"
4,"[0.1895349204877969, 0.14522449842538787, 0.2963182630924357, 0.24612036492515746, 0.12280195306922262]"
5,"[0.24791575145671274, 0.16158743338147405, 0.37652688064618767, 0.19457285647146705, 0.019397078044159646]"
6,"[0.03987706779445433, 0.20205921930490714, 0.5134379496205423, 0.239691387291962, 0.00493437598813525]"
7,"[0.0055697866142491795, 0.28534995998386137, 0.6746716364940692, 0.03340564554724013, 0.0010029713605809328]"
8,"[0.004046158373637719, 0.24179126239642929, 0.7298676508520091, 0.022037669624225556, 0.0022572587536965807]"
9,"[1.6316349336230328e-10, 0.4927812754739371, 0.45109469924884016, 0.04910144044140575, 0.0070225846726524955]"
10,"[5.581952844149543e-18, 0.48908036955192263, 0.4592023560578197, 0.04137380523938583, 0.010343469150869663]"
11,"[3.6457936653285345e-8, 0.3867324392369529, 0.4669845922216521, 0.030205445480748657, 0.11607748660271183]"
12,"[1.0305984015261637e-11, 0.2354494282099313, 0.5715529320851682, 0.03544868429298102, 0.15754895540161393]"
13,"[2.8297580901428012e-21, 0.5168761886705566, 0.31998183658049106, 0.06844455872223619, 0.09469741602671722]"
14,"[7.883777238894525e-13, 0.28298718460219957, 0.37909694050175774, 0.023357785000662698, 0.31455808989459305]"
15,"[5.450587440233979e-12, 0.021173278428425087, 0.8734931845175792, 3.1874780352245256e-14, 0.10533353704851273]"
16,"[8.554913734381649e-19, 0.0022863710132947287, 0.9686948998178823, 1.9843310570197668e-26, 0.029018729168821263]"
17,"[6.304437546066964e-9, 7.073074026536002e-10, 0.9996287386602561, 1.1830454825524218e-14, 0.0003712543279923853]"
18,"[1.7345917732358746e-14, 3.626594266959254e-20, 0.9999395195502611, 7.582192133753624e-28, 6.0480449723501315e-5]"
19,"[4.77520808048684e-21, 1.6907350934961122e-31, 0.9999911515928956, 3.1814109754916907e-38, 8.848407107719813e-6]"
