Timestep,Probs
1,"[0.33333333333333354, 0.33333333333333354, 0.33333333333333354]"
2,"[0.2674908114669122, 0.36214081666853554, 0.37036837186455085]"
3,"[0.012270308549151182, 0.49693232594613695, 0.49079736550471115]"
4,"[0.166666645732364, 1.9393876114102576e-8, 0.83333333487376]"
5,"[6.332440657196027e-15, 2.401692313459972e-22, 0.9999999999999938]"
6,"[1.141767848854082e-48, 5.484350203544523e-70, 0.9999999999999987]"
7,"[3.1627912550934486e-51, 1.035122738463498e-117, 0.9999999999999972]"
8,"[9.826044149262086e-36, 8.271920411048135e-158, 0.9999999999999969]"
9,"[5.790213570566129e-6, 1.773927226897121e-58, 0.9999942097864358]"
10,"[6.4960579184632114e-21, 4.0466948400735965e-115, 0.9999999999999999]"
11,"[7.119172626833192e-22, 1.0138436093278608e-89, 1.0000000000000069]"
12,"[2.9390868718020935e-58, 7.223872668253348e-148, 0.9999999999999968]"
13,"[5.801019635100692e-119, 1.076614397548165e-181, 0.9999999999999968]"
14,"[3.413124287774365e-176, 4.783063423017112e-212, 0.9999999999999968]"
15,"[1.0804313419139247e-264, 5.001858159476293e-225, 0.9999999999999968]"
16,"[0.0, 1.3855562768632936e-227, 0.9999999999999968]"
17,"[0.0, 1.5592381775665348e-234, 1.0000000000000075]"
18,"[0.0, 4.013674976392757e-243, 0.9999999999999907]"
19,"[0.0, 3.7297450280535164e-249, 0.9999999999999907]"
20,"[0.0, 4.3041263326005066e-256, 0.999999999999998]"
21,"[1.045443899118934e-194, 6.61066029636523e-22, 1.0000000000000009]"
22,"[0.0, 2.7291520963701726e-58, 1.0000000000000009]"
23,"[0.0, 5.386661091957711e-119, 1.0000000000000009]"
24,"[0.0, 5.7201691023460245e-211, 1.0000000000000009]"
25,"[0.0, 0.0, 1.0000000000000009]"
26,"[0.0, 0.0, 1.0000000000000009]"
27,"[0.0, 0.0, 1.0000000000000009]"
