Timestep,Probs
1,"[0.20873786407766984, 0.174757281553398, 0.1893203883495145, 0.2184466019417475, 0.20873786407766984]"
2,"[0.22703805959734766, 0.1991740591085872, 0.13725509001736472, 0.23838992810905962, 0.1981428631676411]"
3,"[0.29394666137639003, 0.20512205139571738, 0.08590720421238363, 0.19481523677867985, 0.22020884623682968]"
4,"[0.2544823443914149, 0.31384433884795987, 0.017906590965110308, 0.17814502615200678, 0.2356216996435081]"
5,"[0.42259012697740267, 0.44824955152866935, 0.01049341463091544, 0.03414439007951702, 0.08452251678349566]"
6,"[0.08795712438634873, 0.8990109396383578, 1.8645271158322617e-8, 0.001085742139840178, 0.011946175190182607]"
7,"[0.015097039214099824, 0.9828086331985211, 6.072296234038061e-14, 0.0002091458203887603, 0.001885181766930078]"
8,"[2.015982094640921e-8, 0.9543255393553736, 9.549388869351747e-9, 0.045674430932509544, 2.9109553023477697e-12]"
9,"[7.998981690540588e-8, 0.6174125452472411, 2.064669219821092e-16, 0.382587374762942, 2.8321937171757194e-18]"
10,"[0.04996995601592904, 0.5003131406155998, 1.2896153204166218e-10, 0.44971690207726284, 1.162245906054481e-9]"
11,"[0.0011101902610626136, 0.5210888728263761, 6.656941379394766e-20, 0.4778009369125622, 6.065213256781951e-19]"
12,"[8.055756636175445e-11, 0.5159270562788172, 3.6811476330388024e-31, 0.48407294364062614, 3.317577496442362e-30]"
13,"[0.005328089754139666, 0.5280648938258394, 1.375270504773213e-11, 0.466607016392515, 1.3752937950999716e-11]"
