Timestep,Probs
1,"[0.2303921568627453, 0.1764705882352942, 0.2009803921568629, 0.2009803921568629, 0.19117647058823542]"
2,"[0.22386699106964578, 0.17946342985395605, 0.2025899900802932, 0.22016656360575898, 0.173913025390345]"
3,"[0.17759535429334375, 0.23182778487682953, 0.16005212978651515, 0.27159183930442593, 0.15893289173888503]"
4,"[0.1853996650552339, 0.265234928809381, 0.15967096583349885, 0.3244602670607603, 0.06523417324112633]"
5,"[0.2672659970367124, 0.41578486076353366, 0.23514792926166056, 0.06828426452280431, 0.013516948415289444]"
6,"[0.06967233288186625, 0.8751642093768646, 0.05226081978810824, 0.0014513195644894029, 0.0014513183886738076]"
7,"[0.01624706807478581, 0.9729638634134112, 0.007543592577370905, 0.0029209283409037425, 0.00032454759352785]"
8,"[0.004807995860595397, 0.9038479149091976, 0.04326512555748954, 0.0048138393436482465, 0.04326512432906648]"
9,"[0.06345757123185057, 0.8659471020510956, 0.06345745149607604, 0.007050827962409711, 8.704725856806993e-5]"
10,"[0.3162567269116145, 0.44252578013256694, 0.24121377096281693, 3.7219307383836956e-6, 6.226046735335923e-11]"
11,"[0.566607849363305, 0.022017296878432156, 0.41137485375550137, 3.03327509671775e-13, 2.4569528283414154e-12]"
12,"[0.1423395994851645, 0.004661166886803714, 0.8529992336280312, 3.494597010350185e-25, 3.1451373093152944e-25]"
13,"[0.0006982537267354758, 2.7735153459236663e-9, 0.9993017434977208, 2.224881754130726e-13, 1.8021542208458955e-12]"
