Timestep,Probs
1,"[0.17792792792792814, 0.2004504504504507, 0.17567567567567588, 0.24549549549549585, 0.2004504504504507]"
2,"[0.19919373884778335, 0.21816459012848924, 0.05477847448838067, 0.3132557056537523, 0.2146074908815947]"
3,"[0.29313448297858635, 0.26530144218917623, 0.053923646177812194, 0.2486486932024644, 0.13899173545195964]"
4,"[0.2643904424266424, 0.31211741345494004, 0.04180757905688696, 0.257446326174929, 0.12423823888660325]"
5,"[0.326020439718889, 0.5840604452724409, 0.0043607208609762315, 0.0626785763546338, 0.022879817793060846]"
6,"[0.48390397319502737, 0.4679070681655415, 0.002696200860112872, 0.021626600624635634, 0.023866157154682908]"
7,"[0.6058627240855173, 0.33219851850391896, 0.009045600416854089, 0.017221490654198198, 0.03567166633951095]"
8,"[0.5448272368547528, 0.4112612974802199, 0.014085478063024955, 0.0020776071586454136, 0.02774838044335532]"
9,"[0.5250109012768769, 0.47045681292609626, 0.0015108007982507288, 0.0004439455593871058, 0.0025775394393903663]"
10,"[0.5117368754959501, 0.48743184882200696, 5.630925888446103e-5, 2.2462886382684833e-5, 0.0007525035367742863]"
11,"[0.5997138345100126, 0.4002456642366447, 2.570606677221441e-6, 8.41525778881986e-7, 3.708912088752785e-5]"
12,"[0.9637645216139104, 0.0362301275107095, 1.7557529439044131e-6, 8.360728218411757e-8, 3.511515154989879e-6]"
13,"[0.999703153987991, 0.00015212181991412744, 0.0001447236224472777, 5.618498993089796e-10, 7.793436806383563e-12]"
