Timestep,Probs
1,"[0.1670480549199085, 0.21510297482837518, 0.2082379862700228, 0.21510297482837518, 0.19450800915331803]"
2,"[0.168199527568991, 0.291384123909395, 0.12899317051961998, 0.2190224746285083, 0.19240070337348653]"
3,"[0.186008354734864, 0.29300862146356393, 0.11105000158104575, 0.22672488977676836, 0.18320813244375894]"
4,"[0.18216874545684167, 0.3036702344130609, 0.09038422276352534, 0.23879944212147536, 0.1849773552450967]"
5,"[0.31656522083836247, 0.5755576337955556, 0.03376080593774266, 0.04545445716699135, 0.028661882261348005]"
6,"[0.5491587874085134, 0.4077948291828701, 0.008256658850665826, 0.014768746671719506, 0.020020977886231233]"
7,"[0.5272866007021654, 0.4274768438290665, 0.01988992724087704, 0.021859014546805514, 0.0034876136810854386]"
8,"[0.6329505154116758, 0.33742645871525534, 0.026993765470865468, 0.002453976575165628, 0.0001752838270363787]"
9,"[0.6811338559448248, 0.31719985640116294, 0.001497068822349606, 0.00015620779517534132, 1.3011036487745649e-5]"
10,"[0.6603122581885363, 0.33922741847378296, 0.00041656981848128285, 4.284198786629542e-5, 9.115313314147846e-7]"
11,"[0.6656232571991503, 0.33430801660325477, 4.519823852462609e-5, 2.3470016698021394e-5, 5.794237232513471e-8]"
12,"[0.9747863558719541, 0.025177584625859128, 3.406933609957069e-5, 1.9901660670287384e-6, 1.9568786982451123e-14]"
13,"[0.9965940425639843, 0.00038564943551713153, 0.0024424464314028674, 0.0005778615690896464, 1.186280535782863e-16]"
