Timestep,Probs
1,"[0.21671018276762447, 0.1749347258485642, 0.1906005221932118, 0.2062663185378594, 0.21148825065274193]"
2,"[0.25526061188093113, 0.17886562821030383, 0.16376946114703766, 0.1852698002092445, 0.21683449855248244]"
3,"[0.4798996808598156, 0.31790709892084495, 0.04536980922523766, 0.07173803934703851, 0.08508537164706381]"
4,"[0.5676433834067501, 0.37454833534285614, 0.009634723281300047, 0.014853622932485318, 0.033319935036608045]"
5,"[0.600987807928363, 0.3922840906773038, 0.000949846691708591, 0.001085519890692441, 0.00469273481193197]"
6,"[0.5802291747280386, 0.41743101203892563, 0.000133989923841751, 0.00013411716996290652, 0.002071706139233363]"
7,"[0.18638948529218433, 0.8127022502805253, 0.00011189643933243273, 6.161556225083718e-5, 0.0007347524257073792]"
8,"[0.13815302189247586, 0.8618469774051654, 8.843551666309751e-13, 6.377183368261162e-11, 6.376989004488316e-10]"
9,"[0.1399770481750173, 0.8600229518249856, 3.265535154086631e-23, 2.1395505508242522e-19, 1.4037567359106002e-15]"
10,"[0.13080200287443713, 0.8691979971255654, 1.1059628099622292e-32, 6.530489185490175e-28, 4.2846539556921475e-24]"
11,"[0.48557356047086275, 0.5144264395291377, 2.0517014957460737e-41, 1.2115091881176415e-36, 3.8018442047822274e-26]"
12,"[0.9133813721492198, 0.08661862773496846, 1.5820965282353317e-13, 2.1481623562740855e-14, 1.1563169799806006e-10]"
13,"[0.9893112079177947, 0.010688792082203826, 7.644419817522534e-25, 1.2816406368648754e-27, 4.5202124433091976e-20]"
