Timestep,Probs
1,"[0.18316831683168328, 0.19306930693069319, 0.22029702970297044, 0.20049504950495062, 0.2029702970297031]"
2,"[0.18065733418309698, 0.1300544670527106, 0.24639380249174328, 0.22889555026849828, 0.21399884600395136]"
3,"[0.20861111270945207, 0.18351565319757163, 0.04519988280414336, 0.5044538351121257, 0.0582195161767084]"
4,"[0.24524154689185082, 0.18368683179439044, 0.0006624517572023668, 0.552867749542312, 0.017541420014245464]"
5,"[0.022047247701819907, 0.017968499585800535, 0.0011336649450282919, 0.9202272351988533, 0.03862335256849929]"
6,"[0.001652379728867665, 0.0011874692498250292, 0.00010292874848441383, 0.9566292701115761, 0.040427952161247845]"
7,"[0.0002936937851656752, 1.1090250242900954e-8, 8.079535454112708e-6, 0.9578431978302029, 0.04185501775893472]"
8,"[1.8736250015479624e-5, 1.1974495124960058e-14, 2.5279056318419757e-14, 0.9718581517675885, 0.028123111982353653]"
9,"[6.239429955080225e-7, 3.430689942570143e-22, 8.941441320487869e-24, 0.965534418720364, 0.0344649573366374]"
10,"[8.31050146799686e-6, 1.0891752654455804e-28, 3.89400328406381e-33, 0.5919792572516641, 0.408012432246868]"
11,"[0.01200426884653386, 3.4853460135674146e-11, 3.9197745775205065e-13, 0.13277377478554225, 0.8552219563326794]"
12,"[0.019799796293455667, 2.486586751420052e-15, 1.0016733302784033e-14, 0.001489187440072985, 0.9787110162664633]"
13,"[0.004099334646227373, 4.3502497291387046e-26, 5.24111121879978e-28, 0.00024389555508509092, 0.9956567697986829]"
