Timestep,Probs
1,"[0.17715617715617735, 0.2144522144522147, 0.21212121212121238, 0.174825174825175, 0.22144522144522172]"
2,"[0.12738287205139812, 0.16595654481853597, 0.25185019692278243, 0.2119308823356619, 0.2428795038716209]"
3,"[0.12098258241083476, 0.17004492469444638, 0.06075493768536277, 0.5455325528327022, 0.10268500237665378]"
4,"[0.1648985781117349, 0.1838885234677125, 0.01129835506222122, 0.5739215722574064, 0.06599297110092446]"
5,"[0.013493868837194658, 0.014897793993464118, 0.008933689202055258, 0.8608175357168143, 0.10185711225047175]"
6,"[0.0008740220346897235, 0.0010873437119730857, 0.001168029991943208, 0.9092643527632408, 0.08760625149815271]"
7,"[0.001347093229679589, 0.0005892721107769133, 0.007074605047181423, 0.934406250969333, 0.056582778643026736]"
8,"[0.00027007962493131807, 2.3667684471544736e-5, 0.0002706119692317159, 0.9547947443769389, 0.04464089634442333]"
9,"[2.862212056344732e-6, 1.4116875323035803e-6, 1.4156176435734476e-5, 0.9494890333414491, 0.050492536582526566]"
10,"[1.6854465163345358e-6, 8.42723258104101e-7, 0.0001601174190961573, 0.48798198090375133, 0.5118553735073785]"
11,"[0.004838940866359449, 0.00011980998409957968, 0.00024272175106119777, 0.04265986745830439, 0.9521386599401737]"
12,"[0.0058413872625126305, 4.354272542888286e-14, 1.613642910816667e-5, 0.003227617949593421, 0.9909148583587407]"
13,"[0.00035753341843057615, 1.1795891191799504e-21, 9.90396398507545e-7, 0.00024362289790165055, 0.9993978532872675]"
