Timestep,Probs
1,"[0.2121212121212118, 0.1565656565656565, 0.16919191919191906, 0.2575757575757571, 0.20454545454545425]"
2,"[0.15006847894170966, 0.11937233202907443, 0.21100480258012985, 0.2735335530014219, 0.24602083344766376]"
3,"[0.15114129718676075, 0.19667763209770311, 0.0487930116727474, 0.4951989880131163, 0.10818907102967242]"
4,"[0.1834349514346585, 0.18810760408348878, 0.006927619112432037, 0.5296628144614415, 0.09186701090798019]"
5,"[0.016407057164491118, 0.015961909211902454, 0.012760469436793969, 0.8189216125991109, 0.13594895158770332]"
6,"[0.0010892548872087865, 0.0010272009898787862, 0.0005433717739103387, 0.8748056510442065, 0.12253452130479867]"
7,"[0.0002805868353085155, 0.00013986310877135062, 0.00027973622436957413, 0.8743841075769229, 0.12491570625463262]"
8,"[2.0171984489466756e-5, 1.0085992122259685e-5, 0.00020171984245808544, 0.8650466345594211, 0.13472138762151328]"
9,"[1.3471242452716426e-6, 3.706080266293691e-8, 1.3471242452716373e-5, 0.8698943757955747, 0.13009076877692782]"
10,"[4.990567250750438e-6, 7.481446719484095e-17, 9.482077776425875e-5, 0.2810616608944966, 0.718838527760487]"
11,"[0.007209229687927288, 1.7702117448643615e-11, 0.0007209228241230205, 0.03629302963338883, 0.9557768178368587]"
12,"[0.0004475500466518275, 6.994310839621234e-22, 4.711052137686859e-5, 0.001861035926068481, 0.9976443035059028]"
13,"[2.6831212272035477e-5, 2.820896780206561e-33, 2.8243381338773554e-6, 0.00013274889058219024, 0.9998375955590121]"
