Timestep,Probs
1,"[0.21323529411764686, 0.16421568627450978, 0.2009803921568626, 0.2156862745098037, 0.2058823529411763]"
2,"[0.17002087594153362, 0.10293794995451049, 0.2271571168427912, 0.24219280464746656, 0.25769125261369685]"
3,"[0.17333069539382212, 0.2131744150682021, 0.04284669710696208, 0.47564636399956084, 0.09500182843145226]"
4,"[0.2177840242753179, 0.21257361357606894, 0.0074678531222044636, 0.4795065077284765, 0.08266800129793422]"
5,"[0.021931036263543896, 0.020179214618676184, 0.01556994860976522, 0.8084239763706493, 0.13389582413736376]"
6,"[0.001532343775271518, 0.0012820091331700934, 0.012255981262034699, 0.900026204874667, 0.08490346095485518]"
7,"[0.001075233324868933, 0.0003818026302189412, 0.001542169402391749, 0.9039787922107678, 0.09302200243175052]"
8,"[0.0002725142209891292, 2.270615829660788e-5, 0.00010221229935638859, 0.9113778672748793, 0.08822470004648263]"
9,"[1.705678362386828e-5, 7.823051075970627e-7, 3.18852307052738e-5, 0.9268612122703042, 0.07308906341026067]"
10,"[0.00016880966162326647, 4.6249223485571663e-7, 0.000210899281450093, 0.4888900945164809, 0.5107297340482122]"
11,"[0.007713076812374892, 0.00036682850922481204, 0.0011007348156906688, 0.061909801260816334, 0.9289095586018931]"
12,"[0.009235161658503185, 2.42392261694742e-5, 4.848028191493182e-5, 0.004194865043330643, 0.9864972537900825]"
13,"[0.008260191116545723, 4.708538668522064e-15, 5.187992161960851e-9, 0.000434722813713143, 0.991305080881751]"
