Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.23740814692394105, 0.22324057912280046, 0.1663625285447937, 0.17527140662430268, 0.19771733878416212]"
3,"[0.3396906203326716, 0.3312068148064415, 0.11591368707779874, 0.10399482747733148, 0.10919405030575671]"
4,"[0.3228284164256427, 0.35547300413851957, 0.14061073230905446, 0.07369801794964317, 0.1073898291771401]"
5,"[0.3847465895689859, 0.5182224111591234, 0.03894900944810779, 0.0234122478201791, 0.034669742003604]"
6,"[0.40485092446068915, 0.5553584091374439, 0.017624129390357623, 0.006422235707672948, 0.015744301303836472]"
7,"[0.1787396369996171, 0.7761351509775146, 0.02474390043857072, 0.00616868377293905, 0.014212627811358649]"
8,"[0.1399081785225187, 0.8470259711820581, 0.006839147916548361, 0.002231407551914726, 0.003995294826960194]"
9,"[0.1408328279827733, 0.8572017401834604, 0.001019656717438866, 0.0003489059818244079, 0.0005968691345031269]"
10,"[0.14109522747901956, 0.8584945019248731, 0.00019628490272384586, 6.939302243901696e-5, 0.00014459267094452206]"
11,"[0.5135309679768602, 0.485702455870657, 0.00030673896511069083, 0.00011877048230873537, 0.00034106670506332863]"
12,"[0.8741332107666688, 0.12540939045843189, 0.00015958016479693805, 6.140530008800542e-5, 0.00023641331001435548]"
13,"[0.9754178644177531, 0.024500999535090027, 2.787149996384984e-5, 1.0568409996914824e-5, 4.269613719599748e-5]"
