Timestep,Probs
1,"[0.33333333333333315, 0.33333333333333315, 0.33333333333333315]"
2,"[0.3351949025398725, 0.3296101949202557, 0.3351949025398725]"
3,"[0.3351955305155231, 0.3296089389689525, 0.3351955305155231]"
4,"[0.33519553072618663, 0.32960893854762774, 0.33519553072618663]"
5,"[0.33519553072625674, 0.32960893854748585, 0.33519553072625674]"
6,"[0.33519553072625674, 0.3296089385474858, 0.33519553072625674]"
7,"[0.33519553072625674, 0.3296089385474858, 0.33519553072625674]"
8,"[0.33519553072625674, 0.3296089385474858, 0.33519553072625674]"
9,"[0.33519553072625674, 0.3296089385474858, 0.33519553072625674]"
10,"[0.33519553072625674, 0.3296089385474858, 0.33519553072625674]"
11,"[0.33519553072625674, 0.3296089385474858, 0.33519553072625674]"
12,"[0.33519553072625674, 0.3296089385474858, 0.33519553072625674]"
13,"[0.33519553072625674, 0.3296089385474858, 0.33519553072625674]"
14,"[0.33519553072625674, 0.3296089385474858, 0.33519553072625674]"
15,"[0.33519553072625674, 0.3296089385474858, 0.33519553072625674]"
16,"[0.8507451857670112, 0.08955263610437177, 0.059702178128617917]"
17,"[0.9344262295071661, 0.049180327869164736, 0.016393442623668753]"
18,"[0.9499999999999983, 0.04999999999999997, 2.1176487103090244e-16]"
19,"[0.9661016949152534, 0.033898305084746, 2.481027269878164e-35]"
20,"[0.9999999960513964, 3.948602606136942e-9, 1.5395327380828514e-46]"
21,"[1.0000000000000016, 6.445777640171233e-37, 3.099661589002333e-68]"
22,"[1.0000000000000016, 1.6835921906269352e-72, 1.087385801182164e-84]"
23,"[1.0000000000000016, 9.723580436954602e-102, 3.814635402189883e-101]"
24,"[1.0000000000000016, 3.1487159356538195e-118, 1.3382042726528721e-117]"
25,"[1.0000000000000016, 1.1045944564041602e-134, 4.694526439717684e-134]"
26,"[1.0000000000000016, 4.089480175005393e-166, 2.347069961219197e-171]"
27,"[1.0000000000000016, 2.044569205737252e-203, 2.11788185123562e-243]"
28,"[1.0000000000000016, 1.0222004344933001e-240, 1.0588537415318323e-280]"
29,"[1.0000000000000016, 6.472125574498161e-292, 3.45177353507264e-303]"
30,"[1.0000000000000016, 0.0, 0.0]"
