Timestep,Probs
1,"[0.18990384615384603, 0.20192307692307676, 0.18028846153846145, 0.21153846153846134, 0.21634615384615363]"
2,"[0.1944353066747497, 0.18877376706885618, 0.18521520210880094, 0.1949208984181861, 0.2366548257294075]"
3,"[0.07183343505952436, 0.038458321002495556, 0.021938966948556744, 0.3807164385061301, 0.4870528384832939]"
4,"[0.05975157140440015, 0.038684241080064644, 0.01600944241284049, 0.3670770324386668, 0.5184777126640275]"
5,"[0.14616712129461437, 0.0770724579066472, 0.23888174585103528, 0.25075136453861374, 0.28712731040908823]"
6,"[0.05425416674896194, 0.6520587549280599, 0.11203569781680656, 0.09319526234626102, 0.08845611815991003]"
7,"[0.0006051338322126922, 0.9870469622157448, 0.0012976453646252745, 0.007635798262327661, 0.0034144603250854453]"
8,"[0.00303928456420299, 0.9431868236701021, 0.006102183314322123, 0.03145785176014326, 0.016213856691232438]"
9,"[0.011212494708266466, 0.9498820567506101, 0.011696131047780452, 0.003819967582242607, 0.023389349911097937]"
10,"[0.13168700545092227, 0.7643104700310008, 0.07959481563771136, 0.0021862473159906235, 0.022221461564376287]"
11,"[0.5766577578281724, 0.11189613201195635, 0.30040680789560054, 0.0036659557687887066, 0.00737334649548158]"
12,"[0.09272595331211375, 0.0020179570646900995, 0.9052560717663025, 1.657840154460587e-8, 1.2784938685653502e-9]"
13,"[0.004798694373661491, 0.000130011825307154, 0.995071293801033, 5.64439218859421e-17, 4.408006072581419e-16]"
