Timestep,Probs
1,"[0.22926829268292698, 0.1951219512195123, 0.17804878048780498, 0.19756097560975622, 0.20000000000000012]"
2,"[0.21994012842591898, 0.19455568510460736, 0.18119568490947066, 0.19472272676012098, 0.20958577479988222]"
3,"[0.07082133775562534, 0.06090552183138239, 0.030396755444557937, 0.41448226890742174, 0.42339411606101435]"
4,"[0.05298592992216223, 0.05559226428201712, 0.01244237774514948, 0.45239251536576963, 0.4265869126848997]"
5,"[0.1286809227798585, 0.12616777318543446, 0.1513318743765357, 0.2950742108737618, 0.2987452187844094]"
6,"[0.04515504150471667, 0.7382598628471388, 0.05602258925827038, 0.07777040992970884, 0.08279209646016507]"
7,"[0.003421284627353174, 0.9901598330836061, 0.003842551751366351, 0.0006837896524973573, 0.0018925408851800712]"
8,"[0.0073643248369963405, 0.9798574129239068, 0.007877553117521268, 0.0009797935429891808, 0.0039209155785904235]"
9,"[0.03347441659546979, 0.9458190280179608, 0.0005351658075178341, 0.0001934290510308691, 0.019977960528015867]"
10,"[0.4074397048308024, 0.5350180249349259, 0.0026327273020058883, 0.0001254492538296768, 0.05478409367843871]"
11,"[0.8471576131592391, 0.051985473758420504, 0.0056148813376633655, 0.000287634650148838, 0.0949543970945275]"
12,"[0.838535304400449, 0.05242786836430486, 2.3783224881943993e-7, 0.00034947616347784605, 0.10868711323952321]"
13,"[0.8349727515029471, 0.05581809269706848, 1.1348530205233764e-11, 1.485230510639654e-7, 0.10920900726558508]"
