Timestep,Probs
1,"[0.3333333333333337, 0.31782945736434143, 0.348837209302326]"
2,"[0.4868421052631552, 5.998815260097224e-15, 0.5131578947368393]"
3,"[0.48387096774193517, 1.4185837156387664e-70, 0.5161290322580642]"
4,"[0.4705882352941177, 4.0116617225257523e-131, 0.5294117647058824]"
5,"[0.09849948492924833, 0.22537512876768806, 0.6761253863030641]"
6,"[0.19565765696119136, 2.3369168275133017e-7, 0.8043421093471272]"
7,"[0.49331543087414004, 2.5107055302009583e-59, 0.5066845691258607]"
8,"[1.5415040078616528e-21, 3.334383416776579e-57, 0.9999999999999947]"
9,"[4.229792782127062e-77, 2.1427764299851637e-101, 1.0000000000000056]"
10,"[8.122495570965655e-119, 6.37716480616996e-104, 0.9999999999999799]"
