Timestep,Probs
1,"[0.2140845070422533, 0.15211267605633788, 0.2197183098591547, 0.2112676056338026, 0.2028169014084505]"
2,"[0.22877063944928594, 0.18631180963694371, 0.03612200396424602, 0.3060832426882271, 0.2427123042612964]"
3,"[0.46504107795994554, 0.37394572897781997, 0.009171233536341616, 0.08070232891330498, 0.07113963061258685]"
4,"[0.3392080752606918, 0.26431681785792044, 0.05947342437283851, 0.11013175488918239, 0.2268699276193671]"
5,"[0.38096556354151095, 0.24239451347886243, 0.05595010820629189, 0.10267217240159714, 0.21801764237173682]"
6,"[0.372808227233948, 0.25003021699609485, 0.04385142506119991, 0.10964556421639347, 0.22366456649236463]"
7,"[0.417672306972543, 0.22544827774180576, 0.054326960717638685, 0.10895288284267497, 0.19359957172533632]"
8,"[0.4324158093850815, 0.22162176982860965, 0.04326200025666332, 0.11621520843260047, 0.18648521209704413]"
9,"[0.41731780685142816, 0.22654462716711965, 0.04287730028066086, 0.1240628179619275, 0.18919744773886585]"
10,"[0.40905137178106066, 0.2135040516594206, 0.04438893751523242, 0.1331838370107312, 0.1998718020335559]"
11,"[0.517123436171518, 0.11156071840603063, 0.01214067787455898, 0.1552552280973154, 0.20391993945057724]"
12,"[0.5581201545232226, 0.10844480105255067, 0.013881424045891188, 0.13669219058735413, 0.18286142979098124]"
13,"[0.3569050402957601, 0.17051828099810848, 0.06767847989220202, 0.16515868867005865, 0.23973951014387054]"
14,"[0.34332561002790574, 0.1743061994957827, 0.07616316158060195, 0.16925184247117903, 0.2369531864245304]"
15,"[0.2783842384431171, 0.16525064581042984, 0.02197833857225525, 0.4105883605231483, 0.12379841665104946]"
16,"[0.5809133500792653, 0.1364903253174941, 0.008919808257882522, 0.2119432576172434, 0.06173325872811499]"
17,"[0.6346345750670969, 0.27987450654386503, 0.0, 0.07098340772536275, 0.014507510663675517]"
18,"[0.6488037006424162, 0.3344230931115509, 0.0, 0.010023472534112112, 0.006749733711919531]"
19,"[0.6046768020878301, 0.38970644835446033, 0.0, 0.0056167495480753185, 9.633923116340111e-12]"
20,"[0.16208794252103903, 0.8364007742205689, 0.0, 0.001511283258393771, 1.278888067582909e-24]"
21,"[0.0011460623998641793, 0.9969678157860674, 0.0, 0.0018861218140517545, 1.4572100918092072e-14]"
