Timestep,Probs
1,"[0.2099125364431484, 0.2099125364431484, 0.17492711370262376, 0.16326530612244888, 0.2419825072886293]"
2,"[0.22079506630725879, 0.26177372966638895, 0.05504619891095509, 0.2006114438595397, 0.2617735612558572]"
3,"[0.3539665258825813, 0.500528138119875, 0.011917893837618146, 0.06719860468862068, 0.06638883747130521]"
4,"[0.2595188754810067, 0.39522660484750116, 0.04285511892744625, 0.1452345609985488, 0.15716483974549741]"
5,"[0.12608730369737844, 0.17603535418377966, 0.023430068626420046, 0.5941934446108148, 0.08025382888160765]"
6,"[0.04739921645078179, 0.0669478244286526, 0.06691017131680968, 0.7518272648486247, 0.0669155229551294]"
7,"[0.06872423133537992, 0.07452465884477302, 0.06308622945722439, 0.7242938606958614, 0.06937101966676269]"
8,"[0.05513974986714958, 0.07874614360375365, 0.07872455743784715, 0.7165265150831922, 0.07086303400805598]"
9,"[0.07531000709408972, 0.09684191174572353, 0.07665298538372504, 0.6758686891729151, 0.07532640660354468]"
10,"[0.0704961872746996, 0.08616204693538902, 0.0783288946809389, 0.6945167286590832, 0.07049614244989003]"
11,"[0.12634490184372993, 0.04229341678743294, 0.03765587198949749, 0.6854087389326801, 0.10829707044665997]"
12,"[0.11561241543458847, 0.04051411672313229, 0.0316208442728689, 0.6966403958579617, 0.11561222771144819]"
13,"[0.083283594898774, 0.023852521367869424, 0.08835123666088318, 0.6801983098814232, 0.12431433719105008]"
14,"[0.07378714144754074, 0.02045886250688474, 0.09138764969127545, 0.6898084114062701, 0.12455793494802728]"
15,"[0.09744482786551632, 0.004865428295962146, 0.01480234538380018, 0.8323605660698804, 0.0505268323848417]"
16,"[0.09406186615059285, 0.0036111055700998847, 0.01082727384892237, 0.855406550179327, 0.03609320425105645]"
17,"[0.16899632201846268, 0.043309922409462284, 0.009631029026195248, 0.7443750278727992, 0.03368769867308165]"
18,"[0.45208508943040104, 0.18794791068216865, 0.004913317569498442, 0.34398202246704296, 0.01107165985088785]"
19,"[0.6228952022558534, 0.3480441043006098, 0.0018618959554676327, 0.027198727422207896, 7.006585868301666e-8]"
20,"[0.16736294390984202, 0.8249174818408672, 0.0004926819180387257, 0.007226892331251699, 7.179829995221903e-18]"
21,"[0.0003918263289687215, 0.9980654538676906, 0.0015329975624869048, 9.722232081504923e-6, 8.771087177938229e-12]"
