Timestep,Probs
1,"[0.1999999999999998, 0.2083333333333331, 0.19166666666666649, 0.1999999999999998, 0.1999999999999998]"
2,"[0.2246375988172131, 0.24414703813356056, 0.052397304955834896, 0.24526177589478315, 0.2335562821986075]"
3,"[0.4473195439627591, 0.39967713762799056, 0.007137483246517027, 0.08407430527964832, 0.06179152988308597]"
4,"[0.3984814374449341, 0.2846305003446227, 0.022772575530875673, 0.14990311784966753, 0.14421236882989888]"
5,"[0.4921768980658535, 0.10733064487829276, 0.009268284822513788, 0.31420275045312007, 0.07702142178022148]"
6,"[0.5985089564540628, 0.07065878616233036, 0.007432898032091295, 0.3085335085358155, 0.014865850815703349]"
7,"[0.5997815586968839, 0.06495816310218971, 0.005389975602636696, 0.308313684629881, 0.021556617968408884]"
8,"[0.5905988644891372, 0.06041370378262748, 0.0067105755264421346, 0.3221450159840538, 0.020131840217738728]"
9,"[0.5887960893372066, 0.056705036336982685, 0.008414282857953405, 0.3205342054901267, 0.02555038597773267]"
10,"[0.5767800038443737, 0.06246694377360923, 0.006935401345754658, 0.3295000246052535, 0.024317626431006732]"
11,"[0.5863700429304655, 0.036933895332601704, 0.009359865343653554, 0.34855084143239307, 0.018785354960886597]"
12,"[0.563226737327313, 0.031083628421688582, 0.006823243578834836, 0.37148964237222853, 0.027376748299934323]"
13,"[0.4515741950217391, 0.027461612962097953, 0.015340607225566918, 0.4748979455540534, 0.03072563923654203]"
14,"[0.20189231730630708, 0.019399478830813444, 0.035802496882094935, 0.6757700257327759, 0.06713568124801021]"
15,"[0.15419439054993653, 0.0015484515102300919, 0.008052576164153336, 0.8222811229234288, 0.013923458852250345]"
16,"[0.09539308873984459, 0.08313411066683286, 9.494589570988989e-7, 0.812242438018532, 0.009229413115834782]"
17,"[0.36918429389396473, 0.03151185429021076, 1.344263921334625e-13, 0.5890531756237466, 0.010250676191942587]"
18,"[0.8435593366854695, 0.01542095242679937, 1.4513537212393893e-8, 0.13331616009321098, 0.007703536280982439]"
19,"[0.9681939924892898, 0.012366103931484917, 1.050207999969976e-15, 0.01929921149122961, 0.00014069208799286686]"
20,"[0.8996948741451185, 0.10030509416436914, 1.0554066602689365e-8, 2.0977002569453845e-8, 1.5943986907221299e-10]"
21,"[0.5058990518746512, 0.49410094812534266, 9.009995762204028e-17, 3.2094678840746528e-15, 1.2411057168816565e-19]"
