Timestep,Probs
1,"[0.19400000000000014, 0.18200000000000013, 0.17800000000000013, 0.22400000000000017, 0.22200000000000017]"
2,"[0.014218007553794623, 0.21800938350342963, 0.03317541687050233, 0.44549748994138383, 0.2890997021308904]"
3,"[0.04314312539620505, 0.4316938814168913, 0.04327443912452244, 0.09153879994748547, 0.39034975411489703]"
4,"[0.08333334607009382, 0.4999999522476433, 0.08333337593796744, 1.9358806958193305e-8, 0.3333333063854877]"
5,"[0.2686573857714403, 0.6405400580396556, 0.00036852865025436177, 6.252973432783418e-12, 0.09043402753239739]"
6,"[0.0363670041448036, 0.9090288560173074, 6.239327144748161e-5, 0.0, 0.05454174656643754]"
7,"[1.3727753781149331e-5, 0.9473508807603744, 2.1181418740792393e-7, 0.0, 0.05263517967165649]"
8,"[8.20232213623193e-11, 0.8437715745476201, 2.2765842510812278e-15, 0.0, 0.1562284253703552]"
9,"[2.2202648948861713e-11, 0.8387169395352527, 3.1527761507383786e-9, 0.0, 0.16128305728977219]"
10,"[5.389857701677738e-19, 0.876404453205761, 7.64162047482314e-17, 0.0, 0.12359554679424323]"
11,"[2.997902752223878e-25, 0.9959406597039161, 4.257021908157866e-23, 0.0, 0.0040593402960752605]"
12,"[2.8836987818851826e-13, 0.9999906856562517, 4.6715920266538724e-11, 0.0, 9.314296752955385e-6]"
13,"[3.4262888172644443e-20, 0.9999999991935984, 1.1101175767936472e-17, 0.0, 8.064088605890764e-10]"
14,"[1.3021786536704102e-6, 0.9999960881052873, 2.604357307340869e-6, 0.0, 5.3587598916477876e-9]"
15,"[1.4474427382578306e-7, 0.9999996014568523, 2.5335211714911446e-7, 0.0, 4.467493382951676e-10]"
16,"[4.4099959983838714e-7, 0.9999370472735176, 6.251171008091907e-5, 0.0, 1.6803860763338398e-11]"
17,"[0.004016863712939503, 0.4265927047679121, 0.5693904313091971, 0.0, 2.0995660399130434e-10]"
18,"[0.013725291103467575, 0.0011038012055356993, 0.9847896431304356, 0.0, 0.00038126456056029244]"
19,"[2.1242573713230217e-6, 1.3417125441351393e-11, 0.999997875000732, 0.0, 7.284833235454279e-10]"
