Timestep,Probs
1,"[0.17200000000000013, 0.2420000000000002, 0.20400000000000015, 0.19000000000000014, 0.19200000000000014]"
2,"[0.16891891899386544, 0.25225225176910726, 0.19594594692025005, 0.18243243259081, 0.20045044972596823]"
3,"[0.34239916666371867, 0.603433090807479, 0.012258638436046162, 0.01223211032863114, 0.02967699376412672]"
4,"[0.33540344430439806, 0.6335397190478866, 0.0124232815602376, 3.0362152439469415e-10, 0.018633554783856587]"
5,"[0.9353706369198853, 0.06263335384661924, 0.0006882798645274858, 4.877121245515637e-16, 0.0013077293689665308]"
6,"[0.9999664688150007, 3.353019734844779e-5, 4.6490077433706877e-10, 4.6460791271722406e-10, 5.814570763945196e-11]"
7,"[0.9999999080209667, 9.197904051889701e-8, 1.942514578277121e-16, 2.1583089220544125e-17, 2.4577039139017024e-18]"
8,"[0.9999999999999752, 2.5913351604638612e-14, 7.506947864083763e-26, 9.267834931556738e-28, 1.8662800511294446e-27]"
9,"[0.9999999999999977, 3.973363956635634e-18, 2.40658608247205e-36, 2.406581051598091e-36, 2.1719018013569925e-35]"
10,"[1.0000000000000029, 9.381130799407255e-25, 1.1879966675751216e-49, 9.622428988003064e-48, 5.121547569925839e-42]"
11,"[1.0000000000000038, 1.3909764628091327e-27, 5.114228554083688e-62, 3.3140201799375786e-58, 1.2856829407863997e-49]"
12,"[1.0000000000000004, 1.203726002599151e-25, 2.438553559084149e-71, 1.772841410455286e-68, 6.257830928573183e-59]"
13,"[0.9999999999948358, 0.0, 0.0, 0.0, 5.172694973346515e-12]"
