Timestep,Probs
1,"[0.18400000000000014, 0.18200000000000013, 0.21600000000000016, 0.18600000000000014, 0.23200000000000018]"
2,"[0.1859410429056824, 0.18594104243158907, 0.2108843540969772, 0.18367346975004425, 0.233560090815708]"
3,"[0.4495829306068872, 0.5267608377566317, 0.014896329382602274, 0.000771736256727394, 0.007988165997152423]"
4,"[0.44202854483478593, 0.5434775610514073, 0.014493798121847059, 1.8476075624370903e-11, 9.597348338345905e-8]"
5,"[0.3395404496727493, 0.6595978931256146, 0.0008616571659280773, 2.29949068409555e-19, 3.5709098149481387e-11]"
6,"[0.9999558876808572, 4.4100332735081554e-5, 1.1984553814043639e-8, 1.002235047632537e-14, 1.846618075262885e-12]"
7,"[0.9999999400732201, 5.992678037874407e-8, 2.7842303523940616e-16, 3.94325662321022e-27, 6.475813189466818e-24]"
8,"[0.999999999999991, 1.2529202585493365e-14, 9.858142739620246e-28, 1.7236931722765539e-40, 2.0639200398534415e-35]"
9,"[0.9999999999999976, 2.1110658286326956e-18, 2.531648510987352e-35, 9.254878083162468e-55, 8.963823481535525e-47]"
10,"[0.9999999999999969, 5.647124799466386e-25, 1.032200462794205e-45, 1.7253712596904675e-68, 6.542397383717065e-57]"
11,"[0.9999823262612196, 1.7673728350562146e-5, 8.129053790179738e-12, 1.4800372282906105e-12, 8.119930273019046e-13]"
12,"[0.11956642111675381, 0.8804335788832451, 1.3363072417551128e-17, 4.473633443312505e-22, 4.491688771708451e-22]"
13,"[0.004737616193160619, 0.9952623816528319, 1.9583930283159694e-9, 1.9369706291106659e-10, 1.9188644212384805e-12]"
