Timestep,Probs
1,"[0.16333333333333316, 0.21999999999999972, 0.2033333333333331, 0.24999999999999967, 0.16333333333333316]"
2,"[0.25294116699026403, 0.31176469933599393, 0.26470587376004096, 0.14117648820649414, 0.029411771707207032]"
3,"[0.00014383944134007843, 0.8697745387263643, 0.018673743943225202, 0.11132608683418414, 8.179105488496887e-5]"
4,"[3.59687224460877e-5, 0.16438259522822687, 0.16340037242296832, 0.018668112328198573, 0.6535129512981598]"
5,"[0.019746584000481564, 0.011945464395352913, 0.9675826160235969, 0.00013543610425570225, 0.0005898994763137271]"
6,"[0.020000000000000004, 0.0, 0.9799999999999963, 0.0, 0.0]"
7,"[0.020000000000000004, 0.0, 0.9799999999999963, 0.0, 0.0]"
8,"[0.9999385408853598, 0.0, 6.14591146375539e-5, 0.0, 0.0]"
9,"[0.9999999999999961, 0.0, 0.0, 0.0, 0.0]"
10,"[0.9999999999999961, 0.0, 0.0, 0.0, 0.0]"
11,"[0.9999999999999961, 0.0, 0.0, 0.0, 0.0]"
