Timestep,Probs
1,"[0.22400000000000017, 0.21000000000000016, 0.21400000000000016, 0.1580000000000001, 0.19400000000000014]"
2,"[0.27027025065409804, 0.26351354998415283, 0.0608108155324371, 0.21959458120710856, 0.18581080262220442]"
3,"[0.2146862251537979, 0.20048172901633363, 0.07133495356344705, 0.37066443885045725, 0.1428326534159642]"
4,"[0.19949063989932558, 0.21761408571541047, 0.07253802646559353, 0.4015498022027212, 0.10880744571694978]"
5,"[0.4028439048389822, 0.4935859983308736, 0.08077218812222048, 0.002140036513626583, 0.02065787219429711]"
6,"[0.5909090187913933, 0.3181819087580946, 0.04545453780329926, 1.1732609897015408e-11, 0.0454545346354785]"
7,"[0.6835695732015149, 0.23098325413176604, 0.0427496134953048, 5.11969625920446e-19, 0.04269755917141314]"
8,"[0.689320385072608, 0.2621359249363923, 1.1277063078630863e-9, 8.5939469129414e-15, 0.04854368886328643]"
9,"[0.7513921847390918, 0.24276777424849677, 2.6821972402752334e-16, 3.622615025892646e-26, 0.005840041012414579]"
10,"[0.6814814755210541, 0.3111110895363473, 2.6333228469915544e-23, 2.2551650773362643e-40, 0.0074074349426015785]"
11,"[0.6614352009124601, 0.3306911991087401, 1.719977822319266e-32, 6.874805066038823e-50, 0.00787359997879983]"
12,"[0.9999990410094959, 9.4647104433665e-7, 3.712614756193379e-44, 4.113841143463405e-62, 1.2519458258427206e-8]"
13,"[0.9999999998161953, 1.6834255638615082e-10, 8.370939021206288e-57, 1.7982613553003266e-75, 1.545639822527324e-11]"
