Timestep,Probs
1,"[0.17600000000000013, 0.22400000000000017, 0.19400000000000014, 0.19000000000000014, 0.21600000000000016]"
2,"[0.20317459976581345, 0.298412694217265, 0.04761905585422402, 0.2507936472127826, 0.20000000294991363]"
3,"[0.11175709504784385, 0.23869815898624652, 0.04754929007404349, 0.3801798849752214, 0.22181557091664486]"
4,"[0.1236135365496775, 0.2809011267986883, 0.022470214388728607, 0.3763918153711034, 0.19662330689180182]"
5,"[0.19781632916032485, 0.5834360506792577, 8.028487820079901e-5, 0.20838226879851554, 0.010285066483700634]"
6,"[0.40506145086867523, 0.3248891949676444, 2.082403919745855e-10, 0.25315981431515383, 0.016889539640284546]"
7,"[0.4716159100843935, 0.4712269530436043, 6.952878234546495e-17, 0.057148444688551986, 8.692183448904516e-6]"
8,"[0.49206330257552183, 0.5079363502829212, 2.4086427155648404e-14, 1.5276334694926829e-9, 3.4561390321866474e-7]"
9,"[0.4941260639658281, 0.5058739360340839, 6.919057913673636e-27, 8.366387328665604e-15, 7.497750878287511e-14]"
10,"[0.48564593476125784, 0.5143540652387397, 2.931355117782003e-40, 2.4304931141344613e-24, 2.6992679590763523e-25]"
11,"[0.4903359980208082, 0.5096640019791912, 8.441945445582129e-50, 8.685109540674822e-36, 9.649613303264877e-37]"
12,"[0.9999980441724841, 1.95582751207324e-6, 7.525801887542412e-63, 7.742577134152154e-49, 5.07963722717602e-45]"
13,"[0.9999999995877354, 4.122610203575999e-10, 2.4463561013654414e-73, 3.4532616799121987e-62, 1.834666289699103e-56]"
