Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.23923702962174603, 0.2613145865181644, 0.1921828390307316, 0.17153942245025386, 0.135726122379104]"
3,"[0.3606516174709109, 0.330514383505749, 0.14000086728261346, 0.08069130039704621, 0.08814183134368048]"
4,"[0.2956986671595988, 0.37161237357057675, 0.1702114188133208, 0.08185556903724162, 0.08062197141926195]"
5,"[0.39564937433232183, 0.5004451484545847, 0.050183652428575705, 0.025691961102906107, 0.02802986368161172]"
6,"[0.39842858036991047, 0.5625076522589697, 0.018435393340118785, 0.00773916110789502, 0.01288921292310594]"
7,"[0.16743348261752575, 0.7944242638176042, 0.02144244260230867, 0.008049591008247602, 0.008650219954313929]"
8,"[0.1288126207757862, 0.8608585597125306, 0.005474786331396951, 0.0023966554491455117, 0.0024573777311408893]"
9,"[0.12931343100295525, 0.8691525322184882, 0.0008011512462934864, 0.0003606236034049021, 0.00037226192885835924]"
10,"[0.1295075164986641, 0.870132717458001, 0.0001820423794780898, 7.770409317093565e-5, 0.00010001957068597495]"
11,"[0.4887332646670861, 0.5104216250687559, 0.0004136126490602243, 0.00016335933949862978, 0.0002681382755991456]"
12,"[0.8628275642213268, 0.13668347446191198, 0.00023409906601127187, 8.449195602113591e-5, 0.00017037029472874617]"
13,"[0.9729288510049338, 0.026985516105293535, 4.0844795342087746e-5, 1.4506323130499818e-5, 3.0281771300119876e-5]"
