Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.263636644735902, 0.2532773323289897, 0.17714871810645588, 0.1317451043820282, 0.17419220044662445]"
3,"[0.32215904353082764, 0.37600241696404313, 0.1333955407099252, 0.06134843324629214, 0.10709456554891175]"
4,"[0.3332092065019486, 0.3745113170018861, 0.1300564925074244, 0.05567970214853229, 0.10654328184020868]"
5,"[0.4162252846229098, 0.5172906632471246, 0.02867190543188043, 0.01140949314005326, 0.026402653558032084]"
6,"[0.4305525798769272, 0.539925507250857, 0.011750544234048515, 0.003919801516435599, 0.013851567121731667]"
7,"[0.19255501147387225, 0.7847950106458057, 0.010462167966587256, 0.003731204202666334, 0.008456605711068401]"
8,"[0.14443051498143586, 0.8486268412381331, 0.0031261598629766366, 0.0015443976141726646, 0.0022720863032818497]"
9,"[0.1445717322080241, 0.8543653291556352, 0.0004706721097931006, 0.00024830418298907124, 0.0003439623435584947]"
10,"[0.1447301563740424, 0.8549849746428281, 0.00011809567201651527, 5.2053364794375206e-5, 0.00011471994631868273]"
11,"[0.5209278499323852, 0.4783515851556647, 0.0002854040958363738, 9.955992496649364e-5, 0.000335600891147392]"
12,"[0.8774101345164634, 0.12219184046992262, 0.00017172072839407348, 4.406608652798104e-5, 0.00018223819869194496]"
13,"[0.9761446412819237, 0.023786376366558854, 3.0449956470222244e-5, 7.338181698810352e-6, 3.1194213348494544e-5]"
