Timestep,Probs
1,"[0.16800000000000012, 0.22800000000000017, 0.21400000000000016, 0.18000000000000013, 0.21000000000000016]"
2,"[0.1882353124738057, 0.2794117165607557, 0.0705882944805911, 0.21764700354927474, 0.24411767293557352]"
3,"[0.3956418403372087, 0.5715046728242236, 0.025261228807600497, 0.006884920647033751, 0.0007073373839343837]"
4,"[0.24999959550146517, 0.3749989838250318, 0.37499835661892056, 2.120010201706843e-6, 9.440443822713567e-7]"
5,"[0.001520953368548862, 0.9980228386390886, 0.00045620799236168857, 0.0, 0.0]"
6,"[1.6800463284621977e-8, 0.9999999831713614, 2.8167214773791182e-11, 0.0, 0.0]"
7,"[1.8080498683289806e-8, 0.9999999819191256, 3.742381290043371e-13, 0.0, 0.0]"
8,"[1.6124997926591934e-10, 0.9999999998365343, 2.212237292244755e-12, 0.0, 0.0]"
9,"[1.8492334711377913e-12, 0.9999999999981274, 2.5648566662633517e-14, 0.0, 0.0]"
10,"[7.343750290519915e-22, 1.0000000000000089, 1.1331410214006305e-25, 0.0, 0.0]"
11,"[1.0904870593134116e-13, 0.9999999999998687, 2.557932608266e-14, 0.0, 0.0]"
12,"[5.223576037565446e-25, 1.0000000000000033, 4.2427045371781463e-23, 0.0, 0.0]"
13,"[6.283783186907956e-35, 0.9999999999999992, 3.710518891794318e-30, 0.0, 0.0]"
14,"[1.076366413565087e-13, 0.9999999992936682, 7.062279231936825e-10, 0.0, 0.0]"
15,"[6.038349743726587e-22, 0.9999999999999996, 3.2090266427217825e-16, 0.0, 0.0]"
16,"[2.4572658706623675e-31, 1.0000000000000016, 1.3058918315757334e-25, 0.0, 0.0]"
17,"[2.123500207305602e-12, 0.99999999999763, 2.650734140806693e-13, 0.0, 0.0]"
18,"[6.669129824326678e-21, 1.000000000000006, 1.1419721361613846e-24, 0.0, 0.0]"
19,"[5.328045217544259e-11, 0.9999999994671793, 4.795330926703451e-10, 0.0, 0.0]"
20,"[2.1106654677715406e-23, 0.999999999999994, 2.110701653364258e-23, 0.0, 0.0]"
21,"[5.697823256141704e-32, 0.9999999999999917, 7.912437267267634e-35, 0.0, 0.0]"
