Timestep,Probs
1,"[0.1580000000000001, 0.22400000000000017, 0.21000000000000016, 0.19600000000000015, 0.21200000000000016]"
2,"[0.17507417657215868, 0.2729970169969527, 0.041543216113348574, 0.24925805505155457, 0.2611275352659861]"
3,"[0.3735385195713503, 0.5908687483912157, 0.00011386030807434949, 0.027893705079437073, 0.0075851666499236825]"
4,"[0.49999892127679824, 0.3571426071640988, 8.08093661337513e-7, 0.14285724512790232, 4.183375391018753e-7]"
5,"[0.49969684005447124, 0.0003804586755040414, 3.3226856348427114e-10, 0.49992270060639604, 3.3135948396720965e-10]"
6,"[0.9999981174709097, 0.0, 8.557075757866658e-10, 1.881673254988028e-6, 1.300665109874882e-13]"
7,"[0.9999999997132004, 0.0, 2.7202017276261655e-20, 2.867971989979886e-10, 4.144753508496416e-24]"
8,"[0.999999874492229, 0.0, 5.1185388161619496e-26, 1.2550777130190412e-7, 7.799083980134044e-30]"
9,"[0.9999996842142657, 0.0, 1.1890656763884122e-33, 3.157857316249101e-7, 2.0130795137528962e-38]"
10,"[0.9999989012516781, 0.0, 1.4628745408225732e-40, 1.0987483204485659e-6, 2.006075097882576e-43]"
11,"[0.9999759266118198, 0.0, 7.355171646404924e-10, 2.35493809414396e-5, 5.232717235524697e-7]"
12,"[0.9999900084581432, 0.0, 1.2298827051980478e-15, 9.990889251151225e-6, 6.526154058049038e-10]"
13,"[0.9999987636531682, 0.0, 2.696660548916541e-20, 1.2363363999910266e-6, 1.0447236376159121e-11]"
14,"[0.9999905257978865, 0.0, 3.5941332958400234e-18, 9.361414410478505e-6, 1.1278771119544808e-7]"
15,"[0.9999998637526089, 0.0, 6.449334695576583e-22, 1.3460806450250288e-7, 1.63933434781407e-9]"
16,"[0.9999963313765761, 0.0, 3.3056485220764072e-6, 1.6589346704075237e-10, 3.6280901241812635e-7]"
17,"[0.9999999994999266, 0.0, 6.859490040299185e-13, 3.4802079559448944e-17, 4.993718030051346e-10]"
18,"[0.9999999721268764, 0.0, 8.241295041199603e-12, 9.951742962940579e-10, 2.686970599993988e-8]"
19,"[0.9999995685920793, 0.0, 3.8830849819270695e-7, 1.969809253754978e-11, 4.3079728379621485e-8]"
20,"[0.9999999999999125, 0.0, 7.958132766580856e-14, 4.9299288812203265e-20, 8.733221115215374e-15]"
21,"[0.9999984423987947, 0.0, 1.5200686500143594e-6, 3.7532559259614564e-8, 0.0]"
