Timestep,Probs
1,"[0.2440000000000002, 0.22600000000000017, 0.17200000000000013, 0.17800000000000013, 0.18000000000000013]"
2,"[0.2801120525627234, 0.28291307465453996, 0.030812366471171623, 0.20168067046604138, 0.20448183584552315]"
3,"[0.5020151711019378, 0.49179812911479215, 0.005180307043466809, 0.000499682973373787, 0.0005067097664309037]"
4,"[0.5454532983076236, 0.363635312558046, 0.09090950709991141, 8.554801887238044e-7, 1.0265542313626226e-6]"
5,"[0.5220107935201241, 0.4412266388543581, 0.03676132251306619, 1.24511244942562e-6, 0.0]"
6,"[0.5083911071276555, 0.4916006691304298, 8.223738815001566e-6, 3.0991284691456755e-12, 0.0]"
7,"[0.5462484458222007, 0.45375124316397014, 0.0, 3.110138232900539e-7, 0.0]"
8,"[0.044068358847596016, 0.95593164115226, 0.0, 1.3705084561666572e-13, 0.0]"
9,"[0.07307497773923093, 0.9269250222607697, 0.0, 6.32879196653102e-21, 0.0]"
10,"[2.82395465029403e-5, 0.9999717548512624, 0.0, 5.602230625028306e-9, 0.0]"
11,"[0.04328798439008225, 0.9567120154985532, 0.0, 1.1136963670305166e-10, 0.0]"
12,"[0.0002948503775062688, 0.9997051496125923, 0.0, 9.905104431304002e-12, 0.0]"
13,"[5.2405650238288564e-5, 0.9999455864704457, 0.0, 2.007879319474675e-6, 0.0]"
14,"[3.152382390808529e-7, 0.9999996695650868, 0.0, 1.51966699615695e-8, 0.0]"
15,"[2.705481113508878e-12, 0.9999999999961432, 0.0, 1.1596686306646357e-12, 0.0]"
16,"[1.1044264326986472e-10, 0.9999999998895436, 0.0, 1.5318006945191267e-14, 0.0]"
17,"[6.74435655309321e-16, 1.0000000000000038, 0.0, 2.1754153155884205e-27, 0.0]"
18,"[4.984122681417992e-8, 0.9999999501586794, 0.0, 8.534324945918598e-14, 0.0]"
19,"[6.828506021795264e-11, 0.9999999999317171, 0.0, 2.6864598052794707e-24, 0.0]"
20,"[1.4276707086632728e-17, 1.000000000000005, 0.0, 1.0568672994284305e-36, 0.0]"
21,"[2.175995592584588e-21, 1.0000000000000024, 0.0, 5.133135509235487e-51, 0.0]"
