Timestep,Probs
1,"[0.20677966101694922, 0.240677966101695, 0.20677966101694922, 0.13898305084745766, 0.20677966101694922]"
2,"[0.2152779044993613, 0.24305611545714778, 0.12731514745922048, 0.2152771131601466, 0.19907371942412405]"
3,"[0.20540157529965325, 0.27434952633606613, 0.13617682256792812, 0.18449836530957042, 0.19957371048678324]"
4,"[0.22455324008431216, 0.292760315532585, 0.1332631552186047, 0.14060956966687088, 0.20881371949762764]"
5,"[0.14633521757159818, 0.15569600695598532, 0.168143808039533, 0.13495772630647282, 0.3948672411264112]"
6,"[0.08610189255375192, 0.0728537523533754, 0.03974941531098711, 0.17217618165561413, 0.6291187581262709]"
7,"[0.011555234203075256, 0.00928873404739554, 0.00920766412460578, 0.22039779676697688, 0.7495505708579472]"
8,"[0.003501896418450297, 0.002001052383063745, 0.0015008261374980878, 0.23211628558709235, 0.7608799394738951]"
9,"[0.0012066434393136806, 0.0004822328534186209, 0.0009643024298718757, 0.23161728282386507, 0.7657295384535321]"
10,"[1.6150196418691915e-8, 1.3083831887418355e-6, 4.126945966031081e-15, 0.5493269245394657, 0.45067175092714745]"
11,"[1.0186376419950921e-16, 6.014963626540017e-12, 5.0024293287422325e-30, 0.8391752487089638, 0.1608247512850205]"
