Timestep,Probs
1,"[0.21232876712328802, 0.2226027397260278, 0.21232876712328802, 0.1575342465753426, 0.19520547945205508]"
2,"[0.2406532074066193, 0.2570104205795251, 0.10280435099196035, 0.20794366790830832, 0.19158835311358652]"
3,"[0.29938515406278715, 0.25993904052580813, 0.16282965428934562, 0.1279666569445586, 0.14987949417750107]"
4,"[0.30919610769274003, 0.2678159575386613, 0.1574702982655583, 0.08275950079542083, 0.18275813570761892]"
5,"[0.1796837036155394, 0.16201427510946823, 0.19313257114146273, 0.16694949685035002, 0.29821995328317924]"
6,"[0.09295971490323192, 0.16505530144734012, 0.2067277224143523, 0.2692210044615027, 0.26603625677357307]"
7,"[0.024459555385359787, 0.05420473741096598, 0.1153785128053638, 0.42388544158897684, 0.38207175280933264]"
8,"[0.010080675957935312, 0.013105132754504794, 0.08165349766165256, 0.45967727062612174, 0.4354834229997863]"
9,"[0.001271719371735864, 1.7820147662407556e-13, 0.03243096179531173, 0.617437081446659, 0.348860237386115]"
10,"[0.0008031724005907721, 1.9914038434612746e-26, 0.012855169862644877, 0.848185500865713, 0.13815615687105234]"
11,"[3.5124333001359905e-15, 1.3636224007482538e-13, 0.001057261454788423, 0.9723953447535906, 0.02654739379147806]"
