Timestep,Probs
1,"[0.16849816849816837, 0.24175824175824137, 0.19780219780219757, 0.17948717948717932, 0.21245421245421217]"
2,"[0.13975937747801814, 0.29156696853970776, 0.10843416250556012, 0.23373351751451912, 0.22650597396219538]"
3,"[0.17777381768669234, 0.29982225931111744, 0.17776254506598985, 0.15342520833607418, 0.1912161696001257]"
4,"[0.08802513418452447, 0.20490673411299992, 0.21789335596168766, 0.24242237028553765, 0.24675240545524926]"
5,"[0.03467476561592971, 0.091517517449337, 0.21232416290541634, 0.3425249554273095, 0.3189585986020071]"
6,"[0.039054035331176976, 0.04625128432451583, 0.22301024277264989, 0.3956797155787153, 0.2960047219929421]"
7,"[0.010114630136838589, 0.007545399219747618, 0.16985779722648575, 0.4578138137297268, 0.3546683596872]"
8,"[0.002649160449620832, 0.0013245857940121094, 0.10066254566993665, 0.5086083575597826, 0.3867553505266483]"
9,"[8.15442889748036e-9, 7.350156271727019e-8, 0.03362112514979197, 0.5194315396111373, 0.44694725358308013]"
10,"[6.247089619604143e-18, 4.54866008480065e-15, 0.012284324150720593, 0.84390312429381, 0.1438125515554643]"
11,"[2.6639855974644674e-12, 1.2081581162931227e-11, 0.005769888547728368, 0.9605082316027604, 0.03372187983476169]"
