Timestep,Probs
1,"[0.2077922077922078, 0.2077922077922078, 0.18831168831168832, 0.2272727272727273, 0.16883116883116883]"
2,"[0.28679202942463206, 0.18490661018505683, 0.14339590776465533, 0.19245349686195665, 0.1924519557636996]"
3,"[0.2730812852336416, 0.18887676269057246, 0.18053142965614555, 0.10991878773255316, 0.24759173468708745]"
4,"[0.29618712573027794, 0.2111435650626997, 0.2844565886811823, 0.0703828189240678, 0.13782990160177175]"
5,"[0.15914685050476524, 0.11081043811338256, 0.5123263872308219, 0.04815170366524957, 0.16956462048578047]"
6,"[0.09326488410091217, 0.07772085041605535, 0.5725380944498738, 0.0958545574829088, 0.1606216135502507]"
7,"[0.05648685406380147, 0.028263709180546003, 0.4394915763466696, 0.056713554150321324, 0.4190443062586607]"
8,"[0.04252913712555439, 0.034026915590670025, 0.43630877876082463, 0.06179403992599854, 0.42534112859695394]"
9,"[0.02828133451944964, 0.038406577189390195, 0.3998307620077809, 0.051272219902063376, 0.4822091063813158]"
10,"[0.05405362346327763, 0.03753769001593891, 0.5345322945116935, 0.05105093200455851, 0.32282546000453133]"
11,"[0.032774592497819145, 0.03632000029980273, 0.6906105496137573, 0.021976537087886206, 0.21831832050073388]"
12,"[0.020257745568929335, 0.018416258595694967, 0.8250461542227727, 0.003683355397315296, 0.13259648621528586]"
13,"[0.002178999613244233, 0.01090177551342111, 0.9411174896081707, 3.872762925869184e-9, 0.04580173139240065]"
14,"[0.00471695659919105, 0.0047169605494628815, 0.9245285226968859, 7.434166980276656e-15, 0.06603756015445453]"
15,"[5.068446094602203e-7, 0.00018023909035927042, 0.7927349507561022, 6.954341310993568e-9, 0.2070842963545891]"
16,"[4.7392320352489015e-14, 1.5523397822497964e-11, 0.39850061297341244, 8.827559921229492e-18, 0.6014993870110176]"
17,"[2.78330782778342e-10, 3.164582872685273e-11, 0.12600683155438677, 6.51980326782147e-11, 0.8739931680704389]"
18,"[1.7474554239560755e-19, 5.060446666745264e-22, 0.029519079304942953, 1.274086797951956e-16, 0.9704809206950551]"
19,"[2.7500719343027032e-14, 2.252308914193896e-12, 2.2306139022677065e-13, 1.4795442347502148e-9, 0.9999999985179469]"
