Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.20461716391842785, 0.2031536169446531, 0.18412582648709613, 0.20159590056417778, 0.20650749208564512]"
3,"[0.18791710376058926, 0.20538159771317072, 0.18986472265126791, 0.23206127949887173, 0.1847752963761004]"
4,"[0.1953170466086583, 0.22181561704675892, 0.18241184179440342, 0.229863464613612, 0.17059202993656733]"
5,"[0.1682157379541681, 0.1969055770124582, 0.17481886370730426, 0.26508940252685675, 0.19497041879921273]"
6,"[0.13463049734853508, 0.16277393640278287, 0.20078580777721872, 0.3003051203844241, 0.2015046380870393]"
7,"[0.09701988969577677, 0.11638243701749414, 0.14770761211794875, 0.399226172540914, 0.2396638886278663]"
8,"[0.07275729535195029, 0.08278276677260564, 0.09728901316136568, 0.5551764654252875, 0.1919944592887908]"
9,"[0.020954947937886395, 0.024092133709241736, 0.029723296812398225, 0.7515901347221273, 0.17363948681834632]"
10,"[0.02312087191354392, 0.02677688466063163, 0.03718709532287585, 0.49971653508644037, 0.4131986130165082]"
11,"[0.022832227220198162, 0.023415864977339076, 0.03009357344778254, 0.23462300420508608, 0.6890353301495943]"
12,"[0.008745193800656274, 0.007824805067913717, 0.009729012633581306, 0.07430274595079574, 0.8993982425470529]"
13,"[0.0026328467104615844, 0.0030377320613432066, 0.003746190913843402, 0.028607117309162277, 0.9619761130051895]"
