Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.20916079315780434, 0.2002015480109057, 0.19598414006880238, 0.19968757535348716, 0.19496594340900042]"
3,"[0.19141805491197308, 0.2065658306919072, 0.20353509204379283, 0.23138882310254882, 0.16709219924977817]"
4,"[0.20235189567348236, 0.2315982962330725, 0.18007883157560314, 0.22396206252761838, 0.1620089139902237]"
5,"[0.17120932206122091, 0.1926350244665465, 0.18933387987201045, 0.2621605165526774, 0.18466125704754477]"
6,"[0.15488637718985532, 0.1438669948685864, 0.19891639790855561, 0.2994728488750573, 0.2028573811579453]"
7,"[0.11265863502327417, 0.10839597798268652, 0.1549755101003429, 0.3889633032290795, 0.2350065736646169]"
8,"[0.08451526157001553, 0.08702751673848909, 0.11191641131241388, 0.5187952581580176, 0.19774555222106396]"
9,"[0.026595219061278135, 0.02735504823142784, 0.03502424631512135, 0.7507327729110675, 0.16029271348110508]"
10,"[0.02936029739254968, 0.025764743632822995, 0.03765829348029545, 0.5225461767811383, 0.3846704887131935]"
11,"[0.030402972618768745, 0.023271573651710096, 0.03462031344836589, 0.24886869067586492, 0.6628364496052904]"
12,"[0.014871612839190529, 0.01078522150687802, 0.016429780673299497, 0.08384083525703684, 0.8740725497235952]"
13,"[0.004357405053742502, 0.0032427481764050483, 0.005729073171135069, 0.032058284151367904, 0.9546124894473494]"
