Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.9456419620477855, 0.03915967448364279, 0.015198363468571742]"
3,"[0.968097749499012, 0.03165218183144324, 0.00025006866954475]"
4,"[0.9682463555439977, 0.03174962471308212, 4.0197429202618286e-6]"
5,"[0.9682544941792438, 0.031745441222115575, 6.459864068207938e-8]"
6,"[0.9682543568014346, 0.031745642157820615, 1.0407448294880938e-9]"
7,"[0.9682543581627059, 0.031745641821435, 1.585918417294407e-11]"
8,"[0.994251591267795, 0.005748408731954038, 2.508969333419218e-13]"
9,"[0.9944663337128316, 0.005533666287165667, 2.7822290184212144e-15]"
10,"[0.6997255267499193, 0.30027447325005213, 2.8405915248758255e-14]"
11,"[0.20536000279175065, 0.7946399972081758, 7.345932044880943e-14]"
12,"[0.9988418131576798, 0.0011581868423138136, 6.307194736873814e-15]"
13,"[0.9988400407805316, 0.0011599592194620862, 6.307831624883965e-15]"
14,"[0.9988395499613997, 0.0011604500385939479, 6.308060552640243e-15]"
15,"[0.9988395785067279, 0.001160421493265712, 6.308050314057695e-15]"
16,"[0.9786444413195642, 0.02135555868026505, 1.708302043354765e-13]"
17,"[0.4160590397290386, 0.5839409602662387, 4.7225574577522565e-12]"
18,"[0.009198914577422777, 0.9908010854199658, 2.6113642468395136e-12]"
19,"[0.001113073322161797, 0.9988869266752377, 2.600531827927917e-12]"
20,"[0.001113073322161797, 0.9988869266752377, 2.600531827927917e-12]"
21,"[0.0011131800054729718, 0.9988868199919195, 2.607595395052953e-12]"
22,"[0.0011131753341175493, 0.9988868246632752, 2.6072740624919507e-12]"
23,"[1.6902178011143354e-5, 0.9999830978193787, 2.6101483472411798e-12]"
24,"[2.7132862633926065e-7, 0.9999997286687635, 2.6101911964346687e-12]"
25,"[4.393920094665962e-9, 0.9999999956034697, 2.610191919609227e-12]"
26,"[5.943277791493958e-11, 0.9999999999379571, 2.610191929695315e-12]"
27,"[7.950355686065723e-12, 0.9999999999894393, 2.610191930260975e-12]"
28,"[1.2293271618608214e-13, 0.9999999999972669, 2.6101921422364086e-12]"
29,"[1.5738653854942175e-15, 0.9999999999999648, 3.353556512231098e-14]"
30,"[2.241465110989786e-16, 0.9999999999999957, 4.025940626983547e-15]"
