Timestep,Probs
1,"[0.19075144508670513, 0.15606936416184966, 0.20231213872832363, 0.2254335260115606, 0.2254335260115606]"
2,"[0.12903308845466835, 0.13172051799394277, 0.21774159112638075, 0.25268801411001, 0.2688167883149977]"
3,"[0.11197083807588135, 0.14952324595467614, 0.2478548072743028, 0.24779074461505857, 0.24286036408008008]"
4,"[0.23958245475234854, 0.21614543058628083, 0.2994793926064816, 0.14583347564752153, 0.0989592464073679]"
5,"[0.2469462699217013, 0.26939700003779676, 0.25148397162497355, 0.12795771275304543, 0.10421504566248226]"
6,"[0.20076781658533976, 0.25867792261995864, 0.27025607477170444, 0.2046646795854605, 0.06563350643753592]"
7,"[0.13950318809543674, 0.3369700562547793, 0.3378902618522973, 0.15021545286133173, 0.03542104093615579]"
8,"[0.13953482271982764, 0.3953478766792209, 0.27519439423141234, 0.15116318889800756, 0.03875971747153096]"
9,"[0.08171289751252095, 0.4198224778475637, 0.2720891008298655, 0.19134218350160026, 0.035033340308449616]"
10,"[0.07415855770017879, 0.42247127285683117, 0.2606741989936409, 0.20674120038131386, 0.03595477006803535]"
11,"[0.05532275994502168, 0.4711276471928534, 0.3062811060848298, 0.11188262980537875, 0.05538585697191614]"
12,"[0.026162839538027505, 0.3720934007459203, 0.40116276892407254, 0.13953484412587897, 0.06104614666610083]"
13,"[0.01879815998856235, 0.16329258463178076, 0.6863469505130712, 0.05640084300665013, 0.07516146185993436]"
14,"[0.008075529526872016, 0.044361907997069155, 0.8507900562220849, 0.03225745650568297, 0.06451504974829307]"
15,"[1.292613254238411e-5, 0.03721741024495673, 0.8985143386689348, 0.00024703231730783436, 0.0640082926362571]"
16,"[6.218618551950838e-12, 0.0634143588318549, 0.8048792398527336, 5.036390164231807e-11, 0.13170640125882746]"
17,"[9.436417045081316e-21, 0.014197834723300847, 0.695349409212826, 5.504147110463459e-16, 0.2904527560638727]"
18,"[3.59292893849892e-10, 0.003860798082029944, 0.3822548262567703, 4.921071442168627e-13, 0.6138843753014154]"
19,"[3.050447486873571e-19, 0.0028611629117000735, 0.12401866443053455, 4.1837895932656353e-22, 0.8731201726577661]"
