Timestep,Probs
1,"[0.1862068965517238, 0.19080459770114905, 0.17471264367816064, 0.22298850574712586, 0.2252873563218385]"
2,"[0.2652196910141855, 0.16305019769352966, 0.1627484253385075, 0.1509948635350181, 0.25798682241875975]"
3,"[0.2621731021775943, 0.20002324250861753, 0.11355165527191668, 0.14626260668224303, 0.2779893933596274]"
4,"[0.41223205610171004, 0.2865501738779898, 0.03792968559712617, 0.07668841026309843, 0.18659967416007514]"
5,"[0.29271768190199704, 0.2717672070390812, 0.04867496763902139, 0.19207668031528544, 0.19476346310461531]"
6,"[0.07645931238017636, 0.2895634581128619, 0.0693317038224268, 0.3528716659530623, 0.21177385973147286]"
7,"[0.0784178999882607, 0.20027275910754305, 0.14222601475228264, 0.2606636030044148, 0.31841972314749734]"
8,"[0.10424201764111532, 0.2674750573230798, 0.11171740809305737, 0.23737478900663442, 0.27919072793611294]"
9,"[0.1466803383906771, 0.28058974574541345, 0.16688052645275067, 0.1377302234613474, 0.2681191659498123]"
10,"[0.1532678147010324, 0.30250652842117937, 0.043645251842504375, 0.09462447412576067, 0.40595593090952237]"
11,"[0.08016552901915971, 0.16093377334564962, 0.3409997550503086, 0.14732181476584283, 0.27057912781903914]"
12,"[1.4693571208528585e-10, 0.01030590470801211, 0.6579059070782087, 0.05320027655079608, 0.27858791151604817]"
13,"[6.216629546935862e-18, 0.005200227002363007, 0.8621004124850709, 0.05042941869340447, 0.0822699418191637]"
14,"[1.3084836610965263e-10, 0.0028152241699691406, 0.8702368004407603, 0.056435451028194104, 0.07051252423023426]"
15,"[2.264282669958622e-17, 0.0011040641664357054, 0.26124588101912005, 0.3147549640757345, 0.42289509073871073]"
16,"[1.8927868543805436e-6, 2.1002155507584722e-7, 0.10577455340829306, 0.08877201486992897, 0.8054513289133677]"
17,"[8.102174505892808e-11, 8.977785704203972e-11, 0.007338533179675116, 0.0011165152205099113, 0.9915449514290122]"
18,"[2.6152241585115998e-19, 2.583326919374066e-19, 0.00040583500779689015, 7.160554683002423e-5, 0.9995225594453716]"
19,"[8.609302198300076e-29, 1.179354249735624e-31, 3.4983917313679017e-5, 2.5921573933681136e-6, 0.9999624239252913]"
