Timestep,Probs
1,"[0.21345707656612584, 0.20649651972157823, 0.18329466357308621, 0.18793503480278462, 0.20881670533642743]"
2,"[0.22290516266559013, 0.2013968060307047, 0.1393856609864076, 0.17150832156489954, 0.2648040487523988]"
3,"[0.18831547308675448, 0.2472308058594943, 0.1840703386615847, 0.12230781604619526, 0.2580755663459709]"
4,"[0.17143859944062487, 0.3980256648869118, 0.21376527607432683, 0.01776020371827374, 0.19901025587986185]"
5,"[0.03758788682292365, 0.31006017061411506, 0.39257024257259854, 0.005973190455461984, 0.25380850953490053]"
6,"[0.0017551177238035248, 0.20436776003539306, 0.4385704421677128, 0.004490350625448522, 0.3508163294476423]"
7,"[0.0008031281966702208, 0.13604565312350783, 0.18544640986907232, 0.0011739773342203806, 0.6765308314765297]"
8,"[0.04376493114809657, 0.0645112243545108, 0.10006191045036714, 0.03335261176964693, 0.7583093222773793]"
9,"[0.03204276881288391, 0.0701957811838471, 0.12984001229938882, 0.07994185899716638, 0.6879795787067148]"
10,"[0.025861998673154394, 0.07936444829579407, 0.16947701619880748, 0.08141154175048766, 0.643884995081757]"
11,"[0.050337284934779215, 0.013770856156942516, 0.02854750202122864, 0.025249032363576233, 0.8820953245234765]"
12,"[0.009406025209679394, 0.00023512758625521713, 0.005408613313510521, 0.006113396619737544, 0.978836837270819]"
13,"[0.04563520379139719, 8.427578432860531e-5, 0.03223508289035136, 0.0005143635890348864, 0.9215310739448876]"
14,"[0.02448122988357267, 0.0002224685403220784, 0.06763023208163191, 0.0042275205288954025, 0.9034385489655774]"
15,"[0.0020417100691244787, 8.153057064865574e-6, 0.02659885334491669, 0.0059435787383784935, 0.9654077047905197]"
16,"[0.00021846579216006342, 4.2408866644845275e-15, 0.015438056604347841, 2.253781096327011e-9, 0.9843434753497087]"
17,"[0.00032784090516322197, 1.4668295559730664e-10, 0.0006690003607031715, 8.941829435968366e-10, 0.9990031576932723]"
18,"[0.00020711620590980646, 1.8406472976845432e-17, 2.0721086954622075e-5, 1.8392980595468626e-17, 0.9997721627071327]"
19,"[1.2658281939422228e-5, 4.414347437693096e-24, 1.2658294427693663e-6, 5.449998260542932e-26, 0.9999860758886209]"
