Timestep,Probs
1,"[0.23023255813953475, 0.19767441860465113, 0.2116279069767441, 0.21395348837209294, 0.14651162790697686]"
2,"[0.03988981597263022, 0.23170277280701043, 0.08151268549920741, 0.4647930965147877, 0.18210162920636394]"
3,"[0.034654707016302626, 0.3178307488156005, 0.14634241728245403, 0.2722842513144106, 0.22888787557123316]"
4,"[0.04625282034815604, 0.361281165417585, 0.0649043947690154, 0.30843827283759156, 0.219123346627651]"
5,"[0.04721844639697294, 0.4279013352151318, 0.017949333579688535, 0.1946041445639538, 0.3123267402442521]"
6,"[0.06697899264594927, 0.5005158468817609, 0.01735743043765829, 0.13824647846493546, 0.27690125156969525]"
7,"[0.05069115622260722, 0.3954256371163126, 0.09670308382480945, 0.231527465104242, 0.22565265773202778]"
8,"[0.054229141993690874, 0.4165158199894181, 0.03868317917856875, 0.21666519239515886, 0.27390666644316486]"
9,"[0.02981269589203898, 0.4603568750167845, 0.014487911125174044, 0.24462183751187738, 0.250720680454126]"
10,"[0.0033901129105822717, 0.5232643084104951, 0.012892096935909838, 0.22511243307687648, 0.23534104866613662]"
11,"[0.03890335329486044, 0.37516959499568275, 0.22546469220615523, 0.1936673304217231, 0.16679502908157778]"
12,"[0.1101568181087985, 0.179917490268112, 0.5225645828180122, 0.11015681138901916, 0.0772042974160586]"
13,"[0.09389482263323345, 0.3658458316663486, 0.41487816270722744, 0.07164195721681907, 0.05373922577637266]"
14,"[0.11453935202037803, 0.3457351283523661, 0.4858478041630814, 0.015117677076207378, 0.03876003838796755]"
15,"[0.17579604117150985, 0.04095129384546577, 0.7772488447616106, 0.0016317179187196498, 0.004372102302692178]"
16,"[0.19492149814684495, 0.00590809056108597, 0.7957015522922577, 0.001552354418202888, 0.0019165045816085312]"
17,"[0.21378999418168626, 0.0002881013220696496, 0.7857776654960987, 2.296173390077069e-9, 0.00014423670397433014]"
18,"[0.014466679360850897, 1.1470465560067203e-5, 0.985510380086039, 1.3793603017814087e-19, 1.1470087549524171e-5]"
19,"[0.0007775712150086679, 2.0363647629094997e-9, 0.999221723560016, 8.612975621645523e-29, 7.031886125107638e-7]"
