Timestep,Probs
1,"[0.21004566210045658, 0.17579908675799083, 0.20319634703196343, 0.23287671232876708, 0.17808219178082188]"
2,"[0.03643908496217057, 0.19771859405245285, 0.05386596681548123, 0.4920778503181263, 0.2198985038517703]"
3,"[0.07470189081806877, 0.3981506022265779, 0.03843696337634153, 0.2667263873712842, 0.22198415620772852]"
4,"[0.06547301588054344, 0.5482741211254533, 0.07864774932147027, 0.10497371248450348, 0.2026314011880291]"
5,"[0.043756338831429015, 0.6842719926408685, 0.12939891125302413, 0.02737711500897437, 0.11519564226570454]"
6,"[0.03439961357049484, 0.8055217955685368, 0.08403751587385068, 0.024592650885889765, 0.051448424101223876]"
7,"[0.0231304108400984, 0.6662758984389018, 0.16292833881714874, 0.10361730693055149, 0.04404804497329676]"
8,"[0.04165468157561132, 0.6505642932706209, 0.10052070640002285, 0.15446897313393235, 0.05279134561981513]"
9,"[0.024886966098299233, 0.7472628143683893, 0.02727858359321114, 0.1528782401603431, 0.047693395779755156]"
10,"[0.021947934651672836, 0.7510726219539537, 0.011189212635447072, 0.15251160009532697, 0.06327863066359884]"
11,"[0.10943807276370317, 0.6673195355508565, 0.05301976069355104, 0.12480241568146462, 0.04542021531042135]"
12,"[0.06797934676730703, 0.35200913570066206, 0.12390986929075469, 0.36486771489781317, 0.0912339333434641]"
13,"[0.02143759362257232, 0.33698854377235293, 0.3993615799591247, 0.19957201074351125, 0.04264027190243958]"
14,"[0.04193915624750952, 0.38624511862234456, 0.5627894602412635, 0.008294752898897553, 0.0007315119899873306]"
15,"[0.053756921179061064, 0.030324837740363014, 0.9125050500833637, 0.003363484810995095, 4.970618621788018e-5]"
16,"[0.06353665522079509, 0.00016572891538111755, 0.9302616463922275, 0.0060359679895982295, 1.4820039340045048e-9]"
17,"[0.058139243123296054, 0.0001911949841449511, 0.9414783064032838, 0.0001912554892711585, 6.5831204068390185e-18]"
18,"[0.003035359823331799, 1.4379385268105148e-5, 0.9969502602772947, 5.141080341115491e-10, 1.7956639191501652e-27]"
19,"[0.00013616206367806142, 8.945109525029082e-7, 0.9998629434253687, 1.1433593654426833e-15, 2.2124040544369869e-35]"
