Timestep,Probs
1,"[0.19400000000000014, 0.18400000000000014, 0.19400000000000014, 0.21800000000000017, 0.21000000000000016]"
2,"[0.2765957364591936, 0.2510637832226585, 0.27659552768082485, 0.1276596882862008, 0.06808526435112365]"
3,"[0.0171776260086764, 0.8296739166658845, 0.05101164012245484, 0.10186845711409012, 0.0002683600888938996]"
4,"[6.434781838832522e-6, 5.8017537508798854e-5, 0.33329283125866827, 0.6664141205794752, 0.0002285958425099733]"
5,"[9.628604007572454e-7, 9.54162474824479e-7, 0.9984762781996637, 0.0015217904258857018, 1.4351577789064533e-8]"
6,"[2.2129371867612497e-13, 2.2160856574195404e-14, 0.9999981183190979, 1.8816806522500999e-6, 4.947993984116394e-15]"
7,"[3.0355842086983983e-16, 3.795045886687332e-19, 0.9999997909245295, 2.0907546929334002e-7, 7.12050616855194e-18]"
8,"[4.6267105810368966e-20, 8.717929309727356e-26, 0.9999999896911433, 1.030886012539856e-8, 5.712869716985973e-23]"
9,"[8.230642288696181e-21, 1.8890282860530703e-28, 0.9999999980439417, 1.956054838386955e-9, 1.6998407475818375e-27]"
10,"[1.3055785062463665e-7, 3.2592266707511275e-9, 0.9999998660035598, 1.7884637071868287e-10, 5.179212076901386e-13]"
11,"[7.333350319389997e-7, 1.00720206515069e-8, 0.9999991752077378, 8.137005148912256e-8, 1.5158098636392913e-11]"
