Timestep,Probs
1,"[0.21600000000000016, 0.18400000000000014, 0.20600000000000016, 0.19600000000000015, 0.19800000000000015]"
2,"[0.22727270950644476, 0.22027970576928313, 0.0769232164751277, 0.25874122161258, 0.21678314663656312]"
3,"[0.24058600853177659, 0.26580620129064136, 0.012824631647785285, 0.2531238088779315, 0.22765934965186535]"
4,"[0.2658565913211276, 0.26584990356668753, 3.066907646415915e-9, 0.24878440904045077, 0.2195090930048285]"
5,"[0.3994104404208074, 0.5088974861262722, 1.6893865621410261e-15, 0.03949096563178335, 0.05220110782113588]"
6,"[0.4565215020381136, 0.445652001182838, 4.979204551701718e-22, 0.06521737026098191, 0.03260912651806701]"
7,"[0.39299141272056876, 0.5712695023369209, 1.4929564896716288e-9, 3.272458154542579e-5, 0.03570635886800906]"
8,"[0.36507957806815866, 0.5952378837254554, 4.759703021016514e-19, 9.370789904491017e-14, 0.03968253820629273]"
9,"[0.3644011979843537, 0.6355406821531815, 1.799379972025494e-30, 2.5814791938156077e-22, 5.8119862462420604e-5]"
10,"[0.3243243138137553, 0.6756756861795462, 5.830409271737105e-12, 8.622369226063373e-13, 7.974559343584457e-15]"
11,"[0.3317699153011589, 0.6682300846988407, 1.731968546269719e-21, 4.804010430126898e-24, 2.3725140247943243e-24]"
12,"[0.9725993830976517, 0.02740061690235098, 2.2410009469873414e-33, 2.4630222123191974e-35, 2.7362628556639705e-36]"
13,"[0.9999785328400569, 2.146715994741009e-5, 1.533004835579933e-44, 2.2135673617728148e-48, 1.1067814697259867e-48]"
