Timestep,Probs
1,"[0.33333333333333315, 0.33333333333333315, 0.33333333333333315]"
2,"[0.2611976168332103, 0.4477544684377314, 0.29104791472905867]"
3,"[0.26119403003249714, 0.44776119290174116, 0.29104477706576126]"
4,"[2.8134036194323e-7, 4.822931407219832e-7, 0.999999236366497]"
5,"[3.617618550109645e-30, 4.823491400146194e-30, 0.999999999999999]"
6,"[1.178435094088337e-99, 7.735968038022163e-58, 1.0000000000000036]"
7,"[5.944439674400059e-203, 7.094498679853555e-78, 0.9999999999999988]"
8,"[1.4320845844067135e-264, 8.414914752068039e-98, 0.9999999999999984]"
9,"[0.0, 1.2664900917937173e-128, 0.9999999999999982]"
10,"[0.0, 2.3707483044630966e-176, 1.0000000000000007]"
11,"[0.0, 3.661041016909798e-216, 1.0]"
12,"[0.0, 1.524918431610072e-252, 0.9999999999999984]"
13,"[0.0, 3.6641228095e-313, 0.999999999999998]"
14,"[0.0, 0.0, 0.9999999999999983]"
15,"[0.0, 0.0, 0.9999999999999996]"
16,"[0.0, 0.0, 1.0000000000000016]"
17,"[0.0, 0.0, 1.000000000000001]"
18,"[0.0, 0.0, 1.0000000000000016]"
19,"[1.2733864210939477e-63, 6.746177685368374e-53, 1.0000000000000033]"
