Timestep,Probs
1,"[0.33333333333333315, 0.33333333333333315, 0.33333333333333315]"
2,"[0.2222200134367523, 0.43703517797593017, 0.3407448085873184]"
3,"[0.2222222218517362, 0.4370370371420079, 0.34074074100625584]"
4,"[2.813376122775088e-7, 5.533004500875924e-7, 0.9999991653619389]"
5,"[3.104150110739282e-30, 4.1388668143190426e-30, 1.0000000000000024]"
6,"[1.1440254287297142e-99, 5.632561476487809e-58, 1.000000000000002]"
7,"[6.340579589711986e-203, 7.567279002236554e-78, 1.0000000000000004]"
8,"[1.5156268381752462e-264, 8.905808202882574e-98, 0.9999999999999984]"
9,"[0.0, 1.0960039599373194e-130, 1.0000000000000024]"
10,"[0.0, 5.730224030670219e-181, 0.9999999999999977]"
11,"[0.0, 8.579373988988679e-221, 1.0000000000000007]"
12,"[0.0, 3.709000783073352e-257, 1.0000000000000024]"
13,"[0.0, 8.343954e-318, 1.0000000000000013]"
14,"[0.0, 0.0, 1.0000000000000024]"
15,"[0.0, 0.0, 1.0000000000000002]"
16,"[0.0, 0.0, 0.9999999999999997]"
17,"[0.0, 0.0, 0.9999999999999991]"
18,"[1.720171004402453e-38, 1.04149506236694e-76, 0.9999999999999983]"
19,"[1.917205834877704e-98, 3.0748355974001677e-126, 1.0000000000000002]"
