Timestep,Probs
1,"[0.2420000000000002, 0.21000000000000016, 0.1560000000000001, 0.20000000000000015, 0.19200000000000014]"
2,"[0.2969696912053577, 0.24848484532813556, 0.045454552442916026, 0.24545454436149242, 0.16363636666209763]"
3,"[0.20058646988048756, 0.22692901203335464, 0.026761738510737265, 0.35940113648774275, 0.1863216430876771]"
4,"[0.20310409687956352, 0.24935563267496189, 3.953862984556306e-7, 0.36245300386031165, 0.1850868711988653]"
5,"[0.02732697034872225, 0.0632262642040096, 1.0920946164190868e-10, 0.6316420100163685, 0.2778047553216898]"
6,"[0.011299456379147185, 1.1115415295219242e-7, 3.0491555874462594e-17, 0.7175140329169576, 0.2711863995497405]"
7,"[0.011904232705681679, 1.9020269458332348e-12, 4.406278225584053e-21, 0.7321357129965793, 0.25596005429584096]"
8,"[0.006369427842009783, 2.7872079738047167e-16, 1.3692067648356841e-30, 0.719745219932814, 0.27388535222517435]"
9,"[1.0027065139377008e-6, 7.690598508692389e-24, 4.06072548828122e-40, 0.736821681723401, 0.2631773155700828]"
10,"[3.782869425179497e-15, 4.570769384502474e-31, 2.075587721622498e-50, 0.9903845379086775, 0.009615462091320493]"
11,"[5.37712504045783e-12, 4.898078640959227e-10, 4.336177726179842e-9, 0.9999985812042737, 1.4139643589574704e-6]"
