Timestep,Probs
1,"[0.32746478873239404, 0.33802816901408417, 0.3345070422535208]"
2,"[0.3308258634522411, 0.34586185497530114, 0.32331228157245995]"
3,"[0.3361348678414699, 0.3571400370703016, 0.3067250950882276]"
4,"[0.3286396006646484, 0.3708895033587839, 0.3004708959765676]"
5,"[0.32642270950437796, 0.367879501209224, 0.3056977892863974]"
6,"[0.32947597952806745, 0.3641650119401768, 0.30635900853175646]"
7,"[0.2922169430838249, 0.383110391604374, 0.3246726653118002]"
8,"[0.3037036147224035, 0.37777584332267716, 0.31852054195491947]"
9,"[0.30578196232849786, 0.3884305296853676, 0.305787507986135]"
10,"[0.32407105292635113, 0.3796323046890417, 0.2962966423846065]"
11,"[0.32989465994400935, 0.36082887905268124, 0.30927646100331013]"
12,"[0.3260882240572279, 0.36956616865518754, 0.3043456072875836]"
13,"[0.31034775319113417, 0.3678181310126732, 0.32183411579619253]"
14,"[0.32835671611396877, 0.3283667278931817, 0.34327655599284945]"
15,"[0.3147400721017385, 0.3306773440827772, 0.3545825838154856]"
16,"[0.8996929700603731, 0.049454532753445316, 0.05085249718618219]"
17,"[0.9939866662334733, 0.002892234589412466, 0.0031210991771153237]"
18,"[0.9965494253259284, 0.002300383116047884, 0.0011501915580239429]"
19,"[0.9998040897366828, 0.00013987222264228152, 5.6038040673331085e-5]"
20,"[0.9999893523955845, 7.371428677003382e-6, 3.2761757347472655e-6]"
21,"[0.9999994685315278, 3.86382712393185e-7, 1.4508576415480154e-7]"
22,"[0.999999969572394, 2.2129169708674314e-8, 8.298438640752868e-9]"
23,"[0.9999999984244993, 1.1031503057318988e-9, 4.723486094835787e-10]"
24,"[0.9999999999188014, 6.315318707055219e-11, 1.8043767734484727e-11]"
25,"[0.9999999999952247, 3.713126018592932e-12, 1.060893148169409e-12]"
26,"[0.9999999999997174, 2.1911474552851296e-13, 6.260421300814657e-14]"
27,"[0.9999999999999819, 1.214585171847071e-14, 3.470243348134489e-15]"
28,"[0.9999999999999978, 7.328033790411031e-16, 2.0937239401174375e-16]"
29,"[1.0000000000000007, 2.3507792647019242e-17, 1.1735196903519808e-17]"
30,"[0.9999999999999989, 6.795084429223084e-19, 6.792805696773213e-19]"
