Timestep,Probs
1,"[0.3408239700374536, 0.3370786516853937, 0.32209737827715396]"
2,"[0.4876190391060452, 0.4876171146821916, 0.02476384621176508]"
3,"[0.4726921040977191, 0.5259427384239582, 0.0013651574783204317]"
4,"[0.4675963983361198, 0.5323343481813503, 6.925348252957752e-5]"
5,"[0.4687475209287049, 0.5312487616003261, 3.7174709700248273e-6]"
6,"[0.473681641513174, 0.5263181670745858, 1.9141224074167657e-7]"
7,"[0.5199859041429514, 0.48001408501285964, 1.0844190515293369e-8]"
8,"[0.9499866651700232, 0.050013333611216175, 1.2187615714857864e-9]"
9,"[0.9979447781214208, 0.0009134319460331154, 0.0011417899325397458]"
10,"[0.9976023681689699, 0.0010656141471228973, 0.0013320176839036217]"
11,"[0.9979060293140347, 0.0008996318502665272, 0.0011943388356986655]"
12,"[0.9979435112290004, 0.0006974180326186077, 0.0013590707383826098]"
13,"[0.9977176312164843, 0.0007607895945050337, 0.0015215791890100675]"
14,"[0.9975767990516965, 0.0008077336494339005, 0.001615467298867801]"
15,"[0.9976560168229283, 0.0009375932708278517, 0.0014063899062417833]"
16,"[0.9681052626073755, 0.010631579529683714, 0.0212631578629409]"
17,"[0.587038838659062, 0.1376537204469788, 0.2753074408939576]"
18,"[0.06217581229851759, 0.35602142267787734, 0.5818027650236041]"
19,"[0.0031529478176561504, 0.3616433048653631, 0.6352037473169796]"
20,"[0.0034352952659505893, 0.3432681005724457, 0.6532966041616037]"
21,"[0.003272330556680566, 0.3445489591169366, 0.652178710326383]"
22,"[0.003297768639615616, 0.34607052102705216, 0.6506317103333317]"
23,"[4.6884819523622133e-23, 0.34263155036046405, 0.6573684496395354]"
24,"[9.871668438217508e-71, 0.32888796852262164, 0.6711120314773783]"
25,"[2.015480690645749e-118, 0.3221165861549972, 0.6778834138450051]"
26,"[2.632228677412192e-151, 0.3163273350333846, 0.6836726649666145]"
27,"[3.4691309110320206e-184, 0.3169620484235907, 0.6830379515764103]"
28,"[1.2698044223644246e-206, 0.30061946319377647, 0.6993805368062249]"
29,"[3.4863936556697945e-218, 0.8972900067615414, 0.10270999323845886]"
30,"[1.0334948483440225e-17, 1.0000000000000004, 8.564874433466878e-20]"
