Timestep,Probs
1,"[0.16333333333333316, 0.18333333333333313, 0.22333333333333305, 0.23666666666666636, 0.1933333333333331]"
2,"[0.01941748518548774, 0.08737865502948365, 0.029126226312224657, 0.5825242400348275, 0.28155339343797675]"
3,"[0.00030072675654426687, 0.4390777712803976, 0.0004510901347890414, 0.009021802689836204, 0.5511486091384321]"
4,"[1.4700592344148865e-8, 0.7499998118816248, 4.4101777032446595e-8, 6.998424779175334e-12, 0.25000012930900845]"
5,"[4.4057375820167733e-13, 0.9993931118028415, 1.321721274605032e-12, 2.5803019864538976e-18, 0.0006068881953959223]"
6,"[0.0, 0.9999999809289588, 1.9071044465606398e-8, 0.0, 0.0]"
7,"[0.0, 0.9999999999997228, 2.8435386218923515e-13, 0.0, 0.0]"
8,"[0.0, 0.999999999892456, 1.0754328320437282e-10, 0.0, 0.0]"
9,"[0.0, 0.999999997880998, 2.1190049763783267e-9, 0.0, 0.0]"
10,"[0.0, 1.0000000000000044, 4.922570016505567e-17, 0.0, 0.0]"
11,"[0.0, 1.0000000000000044, 8.336415547266748e-22, 0.0, 0.0]"
12,"[0.0, 1.0000000000000044, 1.5686436588947308e-27, 0.0, 0.0]"
13,"[0.0, 1.0000000000000044, 2.15177456638509e-30, 0.0, 0.0]"
14,"[0.0, 0.9999999999999984, 2.390860629316778e-31, 0.0, 0.0]"
15,"[0.0, 1.0000000000000064, 1.5686436588947532e-27, 0.0, 0.0]"
16,"[0.0, 0.9999999999999859, 2.6349510955823253e-24, 0.0, 0.0]"
17,"[0.0, 1.0, 5.06939038436677e-23, 0.0, 0.0]"
18,"[0.0, 0.03149252498264717, 0.9685074750173539, 0.0, 0.0]"
19,"[0.0, 6.386425371012218e-10, 0.99999999936135, 0.0, 0.0]"
