Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.20000140390917953, 0.20000081956930799, 0.20000610823906503, 0.1999970653279332, 0.19999460295451413]"
3,"[0.49975697461015584, 0.4997454657639215, 0.00016667347901432907, 0.00016544856291315514, 0.00016543758399522237]"
4,"[0.4999625009055101, 0.49995371178968545, 8.367810548746639e-5, 5.4558198747698655e-8, 5.464111820706217e-8]"
5,"[0.5000303266738085, 0.4998918821881434, 7.773991861993481e-5, 2.693542840722197e-8, 2.428399977915298e-8]"
6,"[0.500068004432907, 0.4999319692761479, 2.583977482410178e-8, 8.358258830346551e-12, 4.428119201293795e-10]"
7,"[0.5000680061004887, 0.4999319938904665, 8.914543874441844e-12, 2.597078659667979e-15, 1.2753442612220025e-13]"
8,"[0.500068006129395, 0.49993199386599807, 4.603505699647175e-12, 1.3144381859700639e-15, 2.127937951448479e-15]"
9,"[0.5000680076346422, 0.49993199236075075, 4.6035488091828654e-12, 1.3144734006227885e-15, 2.09272730246436e-15]"
10,"[0.5000680076162667, 0.49993199238373187, 1.400746999534653e-15, 3.6050645925630273e-19, 6.951971883316743e-19]"
11,"[0.5000680267435574, 0.49993197325644256, 1.562796797577538e-19, 5.813307582631442e-23, 7.770870449800638e-23]"
12,"[0.0003318941828512641, 0.9996681058171487, 9.902627627603095e-23, 3.587108563853006e-26, 4.874745204882705e-26]"
13,"[1.1048786668238302e-7, 0.9999998895121334, 1.658090080303765e-26, 1.1506216426816598e-29, 1.5123872318886626e-29]"
