Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.20000237066659582, 0.19999987128051386, 0.2000024294034436, 0.19999814952170492, 0.19999717912774176]"
3,"[0.499748101607725, 0.49975139322159745, 0.0001696331331659259, 0.00016543664410343493, 0.00016543539340817658]"
4,"[0.4999533069530311, 0.4999599402767753, 8.664359972425769e-5, 5.454404436893909e-8, 5.4626424943830905e-8]"
5,"[0.49997047356673135, 0.4999450077160059, 8.446490316552855e-5, 2.7388866434669934e-8, 2.642523081727029e-8]"
6,"[0.49999346460147537, 0.5000064882932374, 2.800466283585687e-8, 9.081212452578619e-12, 1.9091543264309825e-8]"
7,"[0.4999934722730822, 0.5000065277111335, 9.426192817768589e-12, 2.996125927806672e-15, 6.355172108206755e-12]"
8,"[0.4999934723154842, 0.5000065276797578, 4.754392901114716e-12, 1.481086055635564e-15, 2.0607258657585693e-15]"
9,"[0.4999934625359294, 0.5000065374593136, 4.754505599598118e-12, 1.481112518482753e-15, 9.988814199643795e-16]"
10,"[0.4999934625410389, 0.5000065374589597, 1.451330090017633e-15, 4.0637014770858124e-19, 3.107351219755742e-19]"
11,"[0.4999934869619078, 0.5000065130380923, 1.6186555482677274e-19, 4.594250108762031e-23, 3.4882246441140795e-23]"
12,"[0.0003317952731451653, 0.9996682047268548, 1.0522204351483944e-22, 3.279834561261303e-26, 2.1670555688289274e-26]"
13,"[1.1045492862893208e-7, 0.9999998895450714, 1.7598648660072406e-26, 5.4954306195938865e-30, 6.886008856236633e-30]"
