Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.20000205177792652, 0.19999871551167672, 0.2000079412766593, 0.19999676579276102, 0.19999452564097656]"
3,"[0.49975919926502915, 0.4997508516538284, 0.00015904896370831233, 0.00016545585306142394, 0.00016544426437278205]"
4,"[0.4999700291939177, 0.49995391535802036, 7.59462510253985e-5, 5.455737869560059e-8, 5.463965777735113e-8]"
5,"[0.5000399947653732, 0.4998860402843184, 7.391136259948771e-5, 2.739583867569695e-8, 2.6191870281450628e-8]"
6,"[0.5001106937403215, 0.4998892812947211, 2.451467634757971e-8, 8.545747927338499e-12, 4.417353369427387e-10]"
7,"[0.5001159108522428, 0.499884089139537, 8.090939713615588e-12, 2.6185515092779616e-15, 1.2659553285673307e-13]"
8,"[0.5001158987675182, 0.49988410122841054, 4.06776982256945e-12, 1.2993452685309826e-15, 2.1147292769677517e-15]"
9,"[0.5001158833099376, 0.4998841166859911, 4.067886562317149e-12, 1.2993705058132528e-15, 2.07978157687979e-15]"
10,"[0.5001158833133885, 0.49988411668661026, 1.2351617631423882e-15, 3.6985530694081367e-19, 6.968670705283598e-19]"
11,"[0.5001158836026991, 0.4998841163973009, 1.3651137580071374e-19, 4.1665787817304113e-23, 7.781893393214453e-23]"
12,"[0.0003319577015595943, 0.9996680422984404, 9.088043072406553e-23, 2.9677187530127415e-26, 4.8529168113787525e-26]"
13,"[1.1050901913570077e-7, 0.9999998894909808, 1.519513214211714e-26, 4.965104472577573e-30, 1.4943900446859903e-29]"
