Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.20000251948737177, 0.19999802593492505, 0.20000552807000327, 0.19999638485479118, 0.1999975416529087]"
3,"[0.49976098510431316, 0.49974976167860224, 0.00015836974441727088, 0.0001654454923453225, 0.0001654379803219361]"
4,"[0.49996870240315155, 0.49995594760530193, 7.524080404204248e-5, 5.45531366416017e-8, 5.463436775118265e-8]"
5,"[0.5000263307867184, 0.49989750674788314, 7.610811434061164e-5, 2.692908875647097e-8, 2.742196904986002e-8]"
6,"[0.5000686364509096, 0.4999313192910504, 2.5240933271107175e-8, 8.360660619479258e-12, 1.900874629456623e-8]"
7,"[0.5000686681981538, 0.49993133178717764, 8.338179635624557e-12, 2.5783375222499698e-15, 6.3277606368999985e-12]"
8,"[0.5000686681863437, 0.4999313318095256, 4.127453112387049e-12, 1.294494328102176e-15, 1.945503850790589e-15]"
9,"[0.5000686655689651, 0.4999313344269051, 4.12753322633923e-12, 1.2945230299667235e-15, 8.840869077980753e-16]"
10,"[0.5000686655296447, 0.49993133447035404, 1.2449525546155599e-15, 3.7928260217523067e-19, 2.9797190606577418e-19]"
11,"[0.5000686710879662, 0.4999313289120339, 1.2813644931162848e-19, 6.061013570362956e-23, 3.318968478913072e-23]"
12,"[0.0003318950380367333, 0.9996681049619632, 5.843370271277516e-21, 4.328453989472746e-26, 2.056205001708399e-26]"
13,"[1.1048815146902417e-7, 0.9999998895118486, 1.826283705533185e-24, 7.24047320845853e-30, 6.283947362158621e-30]"
