Timestep,Probs
1,"[0.20000000000000032, 0.2085714285714289, 0.1942857142857146, 0.1771428571428574, 0.22000000000000036]"
2,"[0.17739499399774908, 0.2133804291272439, 0.22807890604956718, 0.18347708778268826, 0.19766858304275192]"
3,"[0.2502737841585741, 0.32161690415676075, 0.09999206159032487, 0.24409763391347483, 0.08401961618086469]"
4,"[0.29779770912668413, 0.32924577510018666, 0.026144311894039964, 0.29043978963475814, 0.056372414244331544]"
5,"[0.07234253705412023, 0.08980311408079594, 0.07627839157947496, 0.6486627745440008, 0.11291318274160742]"
6,"[0.0005361983276834859, 0.000983119681977009, 0.011100040196568238, 0.8556289535446735, 0.13175168824910222]"
7,"[8.301610351968074e-5, 9.2211908038315e-5, 0.003986070084279442, 0.8471776691745565, 0.14866103272960748]"
8,"[1.31691532672693e-5, 1.3169156019742423e-5, 0.0004610838634327561, 0.835239088680594, 0.16427348914668555]"
9,"[0.00038016717074865593, 0.00038068374479748604, 5.23650129705663e-7, 0.8418132905228886, 0.15742533491143815]"
10,"[0.00024201136726278638, 4.553887993998354e-10, 4.5538890363147977e-10, 0.39206576549104544, 0.6076922222309149]"
11,"[1.9337142205766293e-6, 8.545290833704939e-12, 9.882901417837327e-11, 0.1869756539289909, 0.8130224122494173]"
12,"[9.461700659577428e-12, 7.62104446055805e-10, 9.424753623392389e-12, 0.008515068496364542, 0.9914849307226495]"
13,"[3.571978797003299e-21, 2.893241141157926e-19, 3.2147674778539165e-20, 0.0010724920150409346, 0.9989275079849558]"
