Timestep,Probs
1,"[0.1799999999999998, 0.21999999999999972, 0.21333333333333307, 0.17666666666666647, 0.20999999999999974]"
2,"[0.25146197882628096, 0.2923976554911184, 0.27485379355874034, 0.11695907515666112, 0.06432749696719992]"
3,"[0.00028445414973019424, 0.7542287413604043, 0.0755757323261868, 0.11328745672223546, 0.05662361544144364]"
4,"[0.0001372792789087717, 1.0746883463301522e-6, 0.9993123309291848, 0.0002746706921777015, 0.000274644411383541]"
5,"[5.262920808649168e-7, 5.27013028920898e-7, 0.9999989386842428, 8.011632794003071e-10, 7.209480559793392e-9]"
6,"[1.0988398432141327e-12, 1.0988439785361766e-13, 0.999999999998771, 1.2211192769820846e-14, 1.3565923990297804e-14]"
7,"[4.1296572268841854e-18, 4.129658953701632e-19, 1.000000000000002, 5.0984285964486796e-21, 5.6648247282362016e-21]"
8,"[7.01279760033519e-24, 1.0673971209495044e-27, 1.000000000000004, 1.629113075150056e-31, 2.231661746141795e-33]"
9,"[1.3179772722306887e-29, 2.008499395345957e-33, 0.9999999999999977, 7.111506033691303e-44, 6.400355415453923e-43]"
10,"[2.2316659511634118e-34, 6.400367467823014e-44, 0.9999999999999981, 2.517975373328254e-55, 2.521429333469269e-56]"
11,"[4.199273193840772e-40, 2.7977503570422327e-56, 1.000000000000001, 5.264550037497927e-63, 8.023884757482528e-67]"
